,Date,User,Tweet
391,2023-02-22 15:30:00+00:00,TimesNow,"#SCSetbackForUddhav

Naam &amp; Nishaan Stays With Shinde, Uddhav Faces Big Setback In SC

Apex Court Won't Stay EC Order

'They Succeeded Before The EC'

BJP: Party Not Uddhav's Fiefdom

Is This Endgame For Uddhav?

@TheNewshour with @NavikaKumar at 9:35 PM https://t.co/1c4UiQZmqD"
392,2023-02-22 15:28:37+00:00,TimesNow,"#BhiwaniMurdersTwist

Cow smugglers are crossing their limits for ages. Even after stringent laws, they are not afraid: @vinod_bansal

Watch #IndiaUpfront with @RShivshankar https://t.co/vDYXgCVpRn"
393,2023-02-22 15:25:00+00:00,TimesNow,"#ModiVsKhichdi

PM Said 'Ek Akela Sab Pe Bhari'

Cong Has 'Zero' Faith In Rahul

As 2024 Poll Battle Draws Closer... 'Alliance Govt In 2024' Call

BJP: Dynasty Can't Save Democracy

'Akela Modi' Vs 'Khichdi' In 2024?

Watch @TheNewshour with @NavikaKumar at 9 PM https://t.co/TUR7Jad26c"
394,2023-02-22 15:24:15+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar https://t.co/uJ0EHRlK1p"
395,2023-02-22 15:22:26+00:00,TimesNow,"#SCSetbackForUddhav

Today, the Uddhav Thackeray faction of Shiv Sena represents a Hindutva, that is inclusive &amp; not decisive: @JhaSanjay

#IndiaUpfront | @RShivshankar https://t.co/VVCVQzNOCu"
396,2023-02-22 15:20:00+00:00,TimesNow,"#ModiVsKhichdi

PM Said 'Ek Akela Sab Pe Bhari'

Cong Has 'Zero' Faith In Rahul

As 2024 Poll Battle Draws Closer... 'Alliance Govt In 2024' Call

BJP: Dynasty Can't Save Democracy

'Akela Modi' Vs 'Khichdi' In 2024?

Watch @TheNewshour with @NavikaKumar at 9 PM https://t.co/fXFnR4Hnmm"
397,2023-02-22 15:19:44+00:00,TimesNow,"#SCSetbackForUddhav

In 1971, Congress had split &amp; Indira Gandhi got symbol. It was further challenged in SC &amp; court upheld the EC precedent, which was based on numerical superiority. But today, when EC quotes this, Cong's hypocrisy stands exposed: @KARAN_author

@RShivshankar https://t.co/F5CHjoXqiX"
398,2023-02-22 15:12:14+00:00,TimesNow,"#SCSetbackForUddhav

There are more dynasts in BJP than there are in other parties. Today, we are endorsing the most vulgar exhibition &amp; manifestation of political morality, which is called 'Operation Lotus': @JhaSanjay

#IndiaUpfront | @RShivshankar https://t.co/WZq5g8MCI3"
399,2023-02-22 15:10:00+00:00,TimesNow,"#ModiVsKhichdi

PM Said 'Ek Akela Sab Pe Bhari'

Cong Has 'Zero' Faith In Rahul

As 2024 Poll Battle Draws Closer... 'Alliance Govt In 2024' Call

BJP: Dynasty Can't Save Democracy

'Akela Modi' Vs 'Khichdi' In 2024?

Watch @TheNewshour with @NavikaKumar at 9 PM https://t.co/8AtW5Go1fI"
400,2023-02-22 15:07:53+00:00,TimesNow,"#SCSetbackForUddhav

If the EC order was egregious, the Supreme Court would have given a stay. The very fact that they didn't get a stay shows that there is enough solid grounding in the EC order for the court not to give interim relief: @ishkarnBHANDARI

@RShivshankar https://t.co/qinwxMGlYk"
401,2023-02-22 15:03:33+00:00,TimesNow,"#SCSetbackForUddhav

In my opinion, Eknath Shinde Ji has got a temporary victory. But in the long run, justice will prevail &amp; Uddhav Thackeray Ji will continue to be the head: @tehseenp

#IndiaUpfront | @RShivshankar https://t.co/8RSIlzm0OJ"
402,2023-02-22 15:00:00+00:00,TimesNow,"#ModiVsKhichdi

PM Said 'Ek Akela Sab Pe Bhari'

Cong Has 'Zero' Faith In Rahul

As 2024 Poll Battle Draws Closer... 'Alliance Govt In 2024' Call

BJP: Dynasty Can't Save Democracy

'Akela Modi' Vs 'Khichdi' In 2024?

Watch @TheNewshour with @NavikaKumar at 9 PM https://t.co/VdBxleUX3X"
403,2023-02-22 14:58:20+00:00,TimesNow,"#SCSetbackForUddhav

It was a shocker that we heard: @shaziailmi reacts to Uddhav Thackeray's remark to disband Election Commission.

Shazia Ilmi further adds that 'the party cannot be a fiefdom of the Thackeray clan'.

#IndiaUpfront | @RShivshankar https://t.co/oJEvogcpTF"
404,2023-02-22 14:55:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/lMLmfSgJTl"
405,2023-02-22 14:52:16+00:00,TimesNow,"#SCSetbackForUddhav

In the absence of such democratic internal structures, internal disputes are bound to create rifts &amp; factions leading to..: @RShivshankar quotes Election Commission of India.

Watch #IndiaUpfront https://t.co/botl7ifTfT"
406,2023-02-22 14:50:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/yupvfJA7my"
407,2023-02-22 14:45:12+00:00,TimesNow,"#SCSetbackForUddhav

We are not saying that we will come out on the roads. But we have been emotionally hurt. This is not a democratic way to take the symbol. This is stealing: @SKSupariwala

#IndiaUpfront | @RShivshankar https://t.co/QxtgFLXZ5w"
408,2023-02-22 14:45:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/lBw8K6hpOX"
409,2023-02-22 14:42:53+00:00,TimesNow,"#SCSetbackForUddhav

There are a lot of things happening in this country, where there is a misuse of democracy &amp; Constitution. But we have not lost faith in the judiciary yet. I'm sure that justice will be delivered: @SKSupariwala

#IndiaUpfront | @RShivshankar https://t.co/LKiwsVdsQI"
410,2023-02-22 14:40:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/y604eQ70xC"
411,2023-02-22 14:36:16+00:00,TimesNow,"#SCSetbackForUddhav

After Sena Naam And Nishaan... Uddhav Loses Face In Top Court

No Immediate Stay On EC Order... Bow &amp; Arrow Still With Nemesis

BJP Hails Reminder To All Dynasts

‘Party Is Not Uddhav’s Heir Loom’

Watch the debate on #IndiaUpfront with @RShivshankar https://t.co/EKD0qmLzKG"
412,2023-02-22 14:35:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/N2Lc6lSCvr"
413,2023-02-22 14:30:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/DfZjg4QtJj"
414,2023-02-22 14:25:00+00:00,TimesNow,"#WATCH | Real-life couple recreates Alia Bhatt, Ranbir Kapoor's wedding looks and poses for their special day.

https://t.co/pWVjIjJGin"
415,2023-02-22 14:25:00+00:00,TimesNow,"#SCSetbackForUddhav

After Sena Naam And Nishaan... Uddhav Loses Face In Top Court

No Immediate Stay On EC Order... Bow &amp; Arrow Still With Nemesis

BJP Hails Reminder To All Dynasts

‘Party Is Not Uddhav’s Heir Loom’

Watch the debate on #IndiaUpfront with @RShivshankar at 8 PM https://t.co/lggp2tFCNq"
416,2023-02-22 14:24:29+00:00,TimesNow,"#SeattleCasteRow

Seattle Bans Caste Discrimination 

Supporters: Will Protect Victims 

Hindu Groups Allege Targeting... 'Bid To Malign One Community'

Promoting Parity Or Prejudice?

Watch @TheNewshour AGENDA with @PadmajaJoshi @ 10 PM https://t.co/AOcJ9IBfvj"
417,2023-02-22 14:20:00+00:00,TimesNow,"#BHIM SBIPay: State Bank of India's mobile app to facilitate fund transfers from India to Singapore under UPI-PayNow linkage.

https://t.co/h7QpgCPu8b"
418,2023-02-22 14:20:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/YyREbpgRAm"
419,2023-02-22 14:19:56+00:00,TimesNow,"Handing over Haifa port to Adani a 'sign of trust in India'; Netanyahu to visit New Delhi: Israeli ambassador.

Story By: Srinjoy Chowdhury

https://t.co/pgjIJ7YpLm"
420,2023-02-22 14:15:00+00:00,TimesNow,"#SCSetbackForUddhav

After Sena Naam And Nishaan... Uddhav Loses Face In Top Court

No Immediate Stay On EC Order... Bow &amp; Arrow Still With Nemesis

BJP Hails Reminder To All Dynasts

‘Party Is Not Uddhav’s Heir Loom’

Watch the debate on #IndiaUpfront with @RShivshankar at 8 PM https://t.co/bmmfJ2Vdhf"
421,2023-02-22 14:15:00+00:00,TimesNow,"Handing over Haifa port to Adani a 'sign of trust in India'; Netanyahu to visit New Delhi: Israeli ambassador

https://t.co/pgjIJ7YpLm"
422,2023-02-22 14:10:00+00:00,TimesNow,"#UttarPradesh: 1.29 lakh school students being trained as student police cadets.

https://t.co/W1xtuJ5feK"
423,2023-02-22 14:10:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/0KTlKK7i9H"
424,2023-02-22 14:06:32+00:00,TimesNow,"#SCSetbackForUddhav

It is atrocious. Don't take anything seriously that has been said by Sanajy Raut. These types of allegations are a joke &amp; a blot on our institutions. You are undermining the entire system: @JethmalaniM on Raut's remarks that 'EC has taken Rs. 2000 crore'. https://t.co/phREnnnWbq"
425,2023-02-22 14:05:00+00:00,TimesNow,"#SCSetbackForUddhav

After Sena Naam And Nishaan... Uddhav Loses Face In Top Court

No Immediate Stay On EC Order... Bow &amp; Arrow Still With Nemesis

BJP Hails Reminder To All Dynasts

‘Party Is Not Uddhav’s Heir Loom’

Watch the debate on #IndiaUpfront with @RShivshankar at 8 PM https://t.co/jFl1I4VC9L"
426,2023-02-22 14:05:00+00:00,TimesNow,"'We stand up for #BBC': #UK #Government in parliament after India's IT survey.

https://t.co/5hv3nmeweA"
427,2023-02-22 14:00:02+00:00,TimesNow,"I embraced Islam for Adil Khan Durrani, now his father says can't accept a Hindu girl: Rakhi Sawant - VIDEO.

https://t.co/Xw9km59EbZ"
428,2023-02-22 14:00:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/jbPkznYH1J"
429,2023-02-22 13:58:45+00:00,TimesNow,"Chhindwara clash: Ground report from Lalgaon which remains tensed after communal clash during Shiv Baraat.

https://t.co/Niv93ABcnl"
430,2023-02-22 13:58:26+00:00,TimesNow,"Promate launches its first audio product in India, TWS Lush, with IntelliTouch controls.

https://t.co/dmXwdvFOqt"
431,2023-02-22 13:55:46+00:00,TimesNow,"#SCSetbackForUddhav

It's not as if discontentment in a party leading to the parting of ways takes place overnight. Uddhav Thackeray was the 'leader' of the party...: @JethmalaniM decodes the Shiv Sena crisis. 

@PadmajaJoshi https://t.co/zJzHyhz11U"
432,2023-02-22 13:55:00+00:00,TimesNow,"#SCSetbackForUddhav

After Sena Naam And Nishaan... Uddhav Loses Face In Top Court

No Immediate Stay On EC Order... Bow &amp; Arrow Still With Nemesis

BJP Hails Reminder To All Dynasts

‘Party Is Not Uddhav’s Heir Loom’

Watch the debate on #IndiaUpfront with @RShivshankar at 8 PM https://t.co/AbFZt16CJG"
433,2023-02-22 13:55:00+00:00,TimesNow,"Car, truck exhaust may speed up bone damage in elderly women.

https://t.co/lzp88jKOR7"
434,2023-02-22 13:50:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/R18Ssye5Et"
435,2023-02-22 13:50:00+00:00,TimesNow,"#India, #China discuss proposals for disengagement in remaining friction points in 'constructive manner'.

https://t.co/xiINN4VZhG"
436,2023-02-22 13:45:00+00:00,TimesNow,"#Bihar: Angry locals attack police personnel after youth's murder in Sitamarhi; 25 arrested.

https://t.co/3F0ijPq3TQ"
437,2023-02-22 13:45:00+00:00,TimesNow,"#SCSetbackForUddhav

After Sena Naam And Nishaan... Uddhav Loses Face In Top Court

No Immediate Stay On EC Order... Bow &amp; Arrow Still With Nemesis

BJP Hails Reminder To All Dynasts

‘Party Is Not Uddhav’s Heir Loom’

Watch the debate on #IndiaUpfront with @RShivshankar at 8 PM https://t.co/NuqdtpJUJt"
438,2023-02-22 13:42:24+00:00,TimesNow,"#SCSetbackForUddhav

The rival group wanted a stay on EC's order but the decision on the bow &amp; arrow symbol stays intact: Maharashtra CM Eknath Shinde hails Supreme Court decision.

@PadmajaJoshi shares the latest details. https://t.co/TuXIVk1SgV"
439,2023-02-22 13:40:46+00:00,TimesNow,"#SCSetbackForUddhav

After Sena Naam And Nishaan... Uddhav Loses Face In Top Court

No Immediate Stay On EC Order... Bow &amp; Arrow Still With Nemesis

BJP Hails Reminder To All Dynasts

‘Party Is Not Uddhav’s Heir Loom’

Watch @TheNewshour AGENDA with @PadmajaJoshi @ 10:30 PM https://t.co/wMUSWpV2lL"
440,2023-02-22 13:40:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/q54gmvr9p3"
441,2023-02-22 13:40:00+00:00,TimesNow,"Hrithik Roshan’s look from Fighter leaked?

https://t.co/X4bHq4OC7g"
442,2023-02-22 13:37:51+00:00,TimesNow,"#SCSetbackForUddhav

Setback to Uddhav Thackeray faction, Supreme Court refuses to stay Election Commission order.

@PadmajaJoshi shares more details. https://t.co/oa6flJoCS1"
443,2023-02-22 13:36:30+00:00,TimesNow,"#SCSetbackForUddhav

Naam &amp; Nishaan Stays With Shinde, Uddhav Faces Big Setback In SC

Apex Court Won't Stay EC Order

'They Succeeded Before The EC'

BJP: Party Not Uddhav's Fiefdom

Is This Endgame For Uddhav?

@TheNewshour with @NavikaKumar at 9:35 PM https://t.co/Jag3Gr2Y0V"
444,2023-02-22 13:35:00+00:00,TimesNow,"#SCSetbackForUddhav

After Sena Naam And Nishaan... Uddhav Loses Face In Top Court

No Immediate Stay On EC Order... Bow &amp; Arrow Still With Nemesis

BJP Hails Reminder To All Dynasts

‘Party Is Not Uddhav’s Heir Loom’

Watch the debate on #IndiaUpfront with @RShivshankar at 8 PM https://t.co/XKLumErAGD"
445,2023-02-22 13:30:00+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/GpEZcFf8oO"
446,2023-02-22 13:30:00+00:00,TimesNow,"#Delhi: Missing 11-Year-Old Girl Found Dead in #Mundka, Sexual Assault Suspected.

https://t.co/chVBjgkfE8"
447,2023-02-22 13:27:53+00:00,TimesNow,"#BhiwaniMurdersTwist

Twist To Bhiwani Twin Killings

Gau Rakshak Gang Rivalry Angle, 2 Killed In Score-Settling Spree

Killed By One Gang To Frame Other... Competitive Vigilantism In Haryana

Gau Rakshaks Law Unto Themselves?

Watch #IndiaUpfront with @RShivshankar at 8:30 PM https://t.co/BGlrjt6Zme"
448,2023-02-22 13:25:00+00:00,TimesNow,"#Wipro Onboarding: From Rs 6.5 LPA salary to Rs 3.5 lakh - Why Wipro asked freshers to take a pay cut even before joining.

https://t.co/kxopgu3W85"
449,2023-02-22 13:25:00+00:00,TimesNow,"#SCSetbackForUddhav

After Sena Naam And Nishaan... Uddhav Loses Face In Top Court

No Immediate Stay On EC Order... Bow &amp; Arrow Still With Nemesis

BJP Hails Reminder To All Dynasts

‘Party Is Not Uddhav’s Heir Loom’

Watch the debate on #IndiaUpfront with @RShivshankar at 8 PM https://t.co/6Xd4QlECZ5"
