tweet_id,Date,User,Tweet
2220,2023-02-16 10:15:00+00:00,TimesNow,"'Nikki Yadav and Sahil Gehlot tried to elope to Goa, HP'; but Nikki got murdered near Nigambodh - Details.

https://t.co/9WHMQ55gT2"
2221,2023-02-16 10:14:58+00:00,TimesNow,"#JusticeForPrabhu

The comments made by senior DMK leader E. V. K. S. Elangovan show how low the party leaders can stoop. Soldiers are respected as heroes across the country, but under the DMK, that is not the case in Tamil Nadu: @annamalai_k https://t.co/Cwsam1LOvs"
2222,2023-02-16 10:14:25+00:00,TimesNow,"Congress Leader Rahul Gandhi Spotted In The Famous Ski Resort Of Gulmarg - Watch.

#TNShorts https://t.co/dI8MLaUvu2"
2223,2023-02-16 10:11:30+00:00,TimesNow,"#JusticeForPrabhu

It is very sad that this incident happened in TN. The last few days were not very satisfying to us with respect to how this issue was handled. Senior DMK leaders even tried to defend the accused. The BJP stands with the soldiers' families: @annamalai_k https://t.co/E2zqlSvoun"
2224,2023-02-16 10:10:05+00:00,TimesNow,"Viral Video: Indian Forest Service Shares Video Of Lions Walking Down The Streets Of Gujarat

#TNShorts https://t.co/7Sr4jP119s"
2225,2023-02-16 10:10:00+00:00,TimesNow,"#Gold, Silver Prices Today: 16 February 2023- Rates of both metals decline; Check latest rates in your city.

https://t.co/bCfNshYzK0"
2226,2023-02-16 10:06:07+00:00,TimesNow,"Nagaland Minister Temjen Imna Along Shares A Picture Of His Chopper With 'Humourous' Content - Watch.

#TNShorts https://t.co/BtFShwnWhx"
2227,2023-02-16 10:05:00+00:00,TimesNow,"12 cheetahs to be flown in to India from South Africa on February 18.

https://t.co/eNjfSrDyFV"
2228,2023-02-16 10:03:32+00:00,TimesNow,"Mud Volcano Erupts In Houses Of Surat's Kapodra Society, Residents Make Panic Calls - Watch.

#TNShorts https://t.co/vjoUjd9s5D"
2229,2023-02-16 10:01:06+00:00,TimesNow,"Times Now brings you authentic reporting from Palamu, in Jharkhand, which has been ravaged by communal riots.

Times Now's @tejshreethought visited the epicenter of this clash and managed to piece together the chronology of the events.

Take a look at the exclusive report. https://t.co/cPZ2R0o1mS"
2230,2023-02-16 10:00:13+00:00,TimesNow,"Shah Rukh Khan's New Photoshoot: Dabboo Ratnani Clicks And Shares Pics, Captioning It, ""The Best"" - Watch.

#TNShorts https://t.co/tAGr0TJMeQ"
2231,2023-02-16 10:00:00+00:00,TimesNow,"PM Modi inaugurates 'Aadi Mahotsav' in #Delhi, pays homage to tribal freedom fighter Birsa Munda.

https://t.co/smGkNna4o0"
2232,2023-02-16 09:55:00+00:00,TimesNow,"Lost a Stray pet? #Mumbai data engineer creates Digital QR based Adhaar card for helping stray animals.

https://t.co/qLHPPwb8ab"
2233,2023-02-16 09:51:16+00:00,TimesNow,"All this sloganeering started in Hyderabad when Akbaruddin Owaisi... : @snshriraj

The Kanahiya incident was a result of an emotional outburst. Nupur put the entire country on fire:  @majidhyderi https://t.co/3RCKYjuPWK"
2234,2023-02-16 09:50:00+00:00,TimesNow,"The brushes on the sides of escalators are not for cleaning shoes, they have a different purpose.

https://t.co/d5qc4dFb5M"
2235,2023-02-16 09:47:01+00:00,TimesNow,"Israeli foreign minister in #Ukraine for first time since war began.

https://t.co/S2o8L3Vzx9"
2236,2023-02-16 09:45:44+00:00,TimesNow,"#5G in India: Siemens launches its first industrial 5G routers in India.

https://t.co/WwKWnk1tR2"
2237,2023-02-16 09:45:00+00:00,TimesNow,"Planet Nine's moons might help astronomers find our missing cosmic neighbour.

https://t.co/qd6RM9GZR5"
2238,2023-02-16 09:41:02+00:00,TimesNow,"#Intel Sapphire Rapids: Intel Launches New Xeon Workstation Processors; All you need to know

Read More: https://t.co/fzRuRy71Kf https://t.co/Vx22grDwYJ"
2239,2023-02-16 09:40:00+00:00,TimesNow,"#Video Ghee sold at PKR 600 billion in #Pakistan? Netizens laud former PM Imran Khan's 'maths'.

https://t.co/74O6JKWgfJ"
2240,2023-02-16 09:39:53+00:00,TimesNow,"ViewSonic Launches Its New Edition of ColorPro Series VP2768a 2K Pantone Validated Monitor

Read More: https://t.co/C2LBAQagkh https://t.co/Vzgg0E6fzG"
2241,2023-02-16 09:35:50+00:00,TimesNow,"Hindu lawyer Vishnu Jain has filed a lawsuit claiming that action must be taken against 'Sir Tan Se Juda"" as well as other hate speeches. Jain contended that these slogans lead to actual murders.

@madhavdasgk shares more details with @dekameghna https://t.co/CQKvjhw7GH"
2242,2023-02-16 09:35:00+00:00,TimesNow,"Deepika Padukone spotted travelling in Economy Class. Passengers gawk as she walks to the washroom | #WATCH

https://t.co/kokkOW6n5m"
2243,2023-02-16 09:34:46+00:00,TimesNow,"#Exclusive! Will #Pathaan slashed ticket prices affect Kartik Aaryan's Shehzada? Trade experts talk

https://t.co/0Dgot5P6bE"
2244,2023-02-16 09:30:09+00:00,TimesNow,"#ViralVideo: Pride of lions seen walking down the streets of #Gujarat at night.

https://t.co/65IeQe35Qe"
2245,2023-02-16 09:25:00+00:00,TimesNow,"#Jio5G rollout: List of all 257 cities in India with Jio 5G coverage (February 2023).

https://t.co/nGdVz0aeVj"
2246,2023-02-16 09:25:00+00:00,TimesNow,"Accenture and #GoogleCloud Team Up to Help Retailers Modernize and Leverage #AI Technology.

https://t.co/0IXBmf6N5D"
2247,2023-02-16 09:22:19+00:00,TimesNow,"Sukesh Chandrashekhar was sent to a 9-day ED remand in connection with the 200-crore extortion case. As per sources, Sukesh was not cooperating with the ED in the investigation.

@bhavatoshsingh shares more details with @anchoramitaw. https://t.co/5gCkCpzQdb"
2248,2023-02-16 09:20:00+00:00,TimesNow,"#PS5 India Restock: PlayStation5 Pre-order starts on 22nd February, 2023; How to book the world's most wanted gaming console.

https://t.co/ryc9a0O8YY"
2249,2023-02-16 09:15:15+00:00,TimesNow,"Nalin Kumar, the Karnataka head of the Bharatiya Janata Party, asked people to chase supporters of 18th-century Mysuru king Tipu Sultan ""to the forest.""

H. D. Kumaraswamy alleged that BJP is raking the Tipu issue to make things more communal ahead of elections.

@KeypadGuerilla https://t.co/JXt08X7HWd"
2250,2023-02-16 09:15:00+00:00,TimesNow,"#Twitter opens doors for cannabis marketing in the #US.

https://t.co/IOGRrrdFKN"
2251,2023-02-16 09:10:00+00:00,TimesNow,"The Romantics director Smriti Mundhra Reveals how she persuaded Aditya Chopra: 'It was risky but...'.

https://t.co/YqJXu2KmhL"
2252,2023-02-16 09:08:11+00:00,TimesNow,"On camera: #Odisha #BJP leader pushes female cop, says ‘will slap you’.

https://t.co/DrQat2uE4U"
2253,2023-02-16 09:04:12+00:00,TimesNow,"#BREAKING: Blast in Quetta-bound Jaffer Express leaves 2 passengers dead, 4 others injured.

https://t.co/5nnaDaspGu"
2254,2023-02-16 09:03:03+00:00,TimesNow,"#Delhi murder: CCTV footage of Nikki Yadav hours before death surfaces.

https://t.co/jkrgL0BBV8"
2255,2023-02-16 08:57:51+00:00,TimesNow,"AAP loses control of the Delhi Haj committee. Kausar Jahan of the BJP was elected as the new chairman of the Delhi Haj Committee. This is the second time that a woman has been elected as the chairman of the committee. 

@aishvaryjain shares more details with @anchoramitaw https://t.co/jfiTE7mlFH"
2256,2023-02-16 08:50:38+00:00,TimesNow,"#JusticeForPrabhu

This was not something that happened in the heat of the movement. They went away and came back in the evening: @sumanthraman

There is an aversion towards army men among the DMK: @RAJAGOPALAN1951 

People from across the country came in support of the soldier. https://t.co/Bux2bqH9ws"
2257,2023-02-16 08:34:19+00:00,TimesNow,"#JusticeForPrabhu

The DMK provides shocking justification for the murder of an Army Jawan by a DMK councilor.

It was a murder, not a war. The police have already taken action. There was a small issue that turned big: E. V. K. S. Elangovan

@sreeprapanch shares more details. https://t.co/NNZqJnNMoI"
2258,2023-02-16 08:18:06+00:00,TimesNow,"#JusticeForPrabhu

Police arrested the DMK councilor and his son for killing an army soldier over a trivial issue.

Where are the human rights organizations today? Don't the soldiers have human rights? Protestor

People staged protests across the country against the killing. https://t.co/gyMQaeKce1"
2259,2023-02-16 08:01:43+00:00,TimesNow,"Siddaramaiah requested the Governor to dismiss Ashwath Narayan for his recent remarks urging people to ‘finish off’ Congress leader Siddaramaiah the way two Vokkaliga chieftains Uri Gowda and Nanje Gowda had killed 17th-century Mysuru ruler Tipu Sultan.'

@KeypadGuerilla https://t.co/2nMxypgmdq"
2260,2023-02-16 07:51:47+00:00,TimesNow,"Times Now accesses Swapna-Sivasankar chats. 

@MeenakshiUpreti takes you through ED remand copy.

@bhavatoshsingh shares more details with @anchoramitaw https://t.co/b2p6gaiCPA"
2261,2023-02-16 07:43:41+00:00,TimesNow,"M. Sivasankar, former principal secretary to the chief minister of Kerala, was detained by the Enforcement Directorate.

He allegedly ""siphoned off a huge amount of money"" collected for building homes for flood victims.

@vivekkarindalam shares more details with @anchoramitaw https://t.co/1HR09M2I0G"
2262,2023-02-16 07:32:34+00:00,TimesNow,"Opposition parties slammed the govt over the IT department's survey operations at BBC offices as ""heights of dictatorship"" and ""intimidation tactics.""

As per sources, editorial staff movement at the office was not restricted, and searches were confined to the finance department. https://t.co/l7ojhhHS86"
2263,2023-02-16 07:21:55+00:00,TimesNow,"DMK councilor and his son were arrested for beating an army soldier to death in Tamil Nadu's Krishnagiri seven days after the incident.

@sreeprapanch shares the latest updates. https://t.co/e2XawWqmH7"
2264,2023-02-16 07:06:33+00:00,TimesNow,"M. Sivasankar, former Principal Secretary to the Chief Minister of Kerala was detained by the Enforcement Directorate (ED). 

CPM Spokesperson is misleading the nation on the national news channel: @RAJAGOPALAN1951

@bhavatoshsingh &amp; @vivekkarindalam share more details. https://t.co/zQWGyd2VzM"
2265,2023-02-16 06:44:52+00:00,TimesNow,"PM Modi inaugurated Aadi Mahotsav in Delhi.

Events associated with the tribal community, such as Aadi Mahotsav, have become a national campaign. For me, the welfare of the tribal community is also a matter of personal relationships and sentiments: PM Narendra Modi https://t.co/tNgVCtLAhn"
2266,2023-02-16 06:40:22+00:00,TimesNow,"Sahil Gehlot, a 24-year-old man, is suspected of murdering his live-in partner, stuffing her body in a refrigerator, and marrying another lady on the same day.

The family of the girl has demanded capital punishment for the accused. https://t.co/ZtHYas8xzl"
2267,2023-02-16 06:35:16+00:00,TimesNow,"A bomb exploded in the Quetta-bound Jaffer Express as it passed through Chichawatni railway station. At least one passenger was reportedly killed, and eight others were injured.

@RishabhMPratap shares the latest updates with @MeenakshiUpreti https://t.co/VHQvkUanVJ"
2268,2023-02-16 06:31:16+00:00,TimesNow,"#ExclusiveInterview

Because I have not entered the BJP washing machine, I am not a clean guy. I will go into alliance with those who will give something to my people. I have fought for my people: Pradyot Manikya tells @Tamal0401 https://t.co/LNlha7d5xp"
2269,2023-02-16 06:25:29+00:00,TimesNow,"An incident of violence was reported from Tripura which is undergoing voting for state assembly. CPI alleged that BJP workers were behind the attack on the CPI workers. 

 @Tamal0401 shares the latest updates. https://t.co/LUFn7wXQdq"
2270,2023-02-16 06:11:10+00:00,TimesNow,"Tripura goes to the polls amid tight security. The state is witnessing a triangular fight with the ruling BJP-IPFT coalition, CPM-Congress combine, &amp; newcomer Tipra Motha.

It will be an easy win for the BJP, and we will secure more seats than what we got last time: @DrManikSaha2 https://t.co/eTYhe5kLzM"
2271,2023-02-16 05:58:17+00:00,TimesNow,"Prime Minister Narendra Modi inaugurated the National Aadi Mahotsav festival at Major Dhyan Chand National Stadium, New Delhi. https://t.co/4wV7ZnbPR2"
2272,2023-02-16 05:51:53+00:00,TimesNow,"Political parties are trying their best to woo voters ahead of elections. BJP's Karnataka Chief Nalin Kumar has sparked a fresh row. He said that the people who worship Tipu Sultan should not stay here &amp; the state belongs to the devotees of Lord Rama &amp; Hanuman.

@KeypadGuerilla https://t.co/V87uA1VXKq"
2273,2023-02-16 05:29:49+00:00,TimesNow,"Under the Prohibition of Benami Property Transactions Act (PBPTA), the I-T Department attached a resort in Maharashtra's Ratnagiri district, stating that former state minister @advanilparab is the ""beneficial owner"" of the property.

@Shivani703 reveals more insights. https://t.co/DErtjtC7Gy"
2274,2023-02-16 05:22:00+00:00,TimesNow,"#PalamuViolence 

The Palamu DC is anti-Hindu and the CM of Jharkhand is also anti-Hindu: @nishikant_dubey 

AIMIM supremo Asaduddin Owaisi called the incident a failure of the Jharkhand government

@anchoramitaw shares more details. https://t.co/r7nHBIHR3o"
2275,2023-02-16 05:12:11+00:00,TimesNow,"The Tripura assembly election is currently underway amid tight security. Arch rivals Congress &amp; CPI have joined hands to dislodge the BJP from power in the northeastern state. Meanwhile, BJP has joined the Indigenous Peoples Front of Tripura.

@Tamal0401 with the exclusive report https://t.co/SZn2zCBehu"
2276,2023-02-16 04:48:46+00:00,TimesNow,"#PalamuClashes

Both groups are responsible for the incident: Chandan Kumar Sinha, Palamu SP

AIMIM supremo Asaduddin Owaisi called the incident a failure of the Jharkhand government

@MohitBhatt90 shares the latest updates https://t.co/9eXR6x8tOR"
2277,2023-02-16 04:33:01+00:00,TimesNow,"Clashes erupted in Palamu, Jharkhand, ahead of Mahashivratri celebrations. According to eyewitnesses, stones were pelted at devotees. Vehicles were set on fire. A heavy police force has been deployed &amp; Section 144 imposed in the area.

With the ground report, @tejshreethought https://t.co/bQ5QEb8a8a"
2278,2023-02-16 04:12:37+00:00,TimesNow,"IT Survey at the BBC office enters its third day. As per sources, the IT department is likely to wind up the survey today.

@RishabhMPratap &amp; @awasthiabhi11 share more details with @anchoramitaw https://t.co/6DHVhIQRY5"
2279,2023-02-16 04:04:19+00:00,TimesNow,"Son of senior SP leader Azam Khan, Abdullah Azam Khan was disqualified from the Uttar Pradesh Assembly, days after a court sentenced him to two-year imprisonment in a 15-year-old case.

@anchoramitaw shares more details. https://t.co/WxDzEMCAuo"
2280,2023-02-16 04:00:00+00:00,TimesNow,"Bing Search with ChatGPT receives 1 million sign ups in first 48 hours, says Microsoft

https://t.co/pNxzNLPMfh"
2281,2023-02-16 03:50:00+00:00,TimesNow,"Musk says he may step down as Twitter CEO by 2023 end

https://t.co/mcdxke038s"
2282,2023-02-16 03:39:29+00:00,TimesNow,"Oppo Find N2 Flip officially launched: price, specifications and features

https://t.co/7J8ufz1F43"
2283,2023-02-16 03:38:13+00:00,TimesNow,"The police arrested the DMK leader and his son in connection with the death of an army jawan. Seven other accused were also arrested by the cops.

@sreeprapanch shares the latest updates with @MalhotraShivya and @anchoramitaw. https://t.co/eBLWfLv9qh"
2284,2023-02-16 03:31:00+00:00,TimesNow,"US State Department sidesteps Pakistani journalist's question on Income Tax survey that is undergoing in India at the BBC office in Delhi and Mumbai.

@RishabhMPratap shares more details with @anchoramitaw https://t.co/WS5Lh3KYIJ"
2285,2023-02-16 03:24:00+00:00,TimesNow,"Congress leader Rahul Gandhi sent a detailed reply to the breach of privilege notice filed against him over his February 7 remarks on Prime Minister Narendra Modi. 

@NiyamikaS shares more details with @malhotrashivya. https://t.co/JgycSCImP4"
2286,2023-02-16 03:08:15+00:00,TimesNow,"Voting for all 60 assembly seats in Tripura begins amid heightened security.

@Tamal0401 shares the latest ground updates with @anchoramitaw &amp; @MalhotraShivya https://t.co/4RcVgInjTC"
2287,2023-02-16 02:54:51+00:00,TimesNow,"Employees at the BBC were not paying their taxes at the source, according to a 2012 report from the public accounts committee in the United Kingdom.

Meanwhile, the opposition has called the survey a political vendetta.

@RishabhMPratap shares the latest updates. https://t.co/XWTMAHe16z"
2288,2023-02-16 02:40:00+00:00,TimesNow,"Amid simmering tension with China, Centre clears strategic 4.1-km tunnel in Ladakh

https://t.co/wqVSuZ3VxZ"
2289,2023-02-16 02:30:00+00:00,TimesNow,"Indian Railways cancels over 450 trains today: Complete list of trains cancelled, diverted by on 15 February 2023

https://t.co/ShYPCf742j"
2290,2023-02-16 02:20:00+00:00,TimesNow,"Supreme Court collegium recommends 19 additional judges of three High Courts to be made permanent

https://t.co/SdvOv5OS4x"
2291,2023-02-16 02:10:00+00:00,TimesNow,"Post Office Savings Account: From duplicate passbook to account transfer - 8 charges you must know

https://t.co/3yXH03R4Zj"
2292,2023-02-16 02:00:00+00:00,TimesNow,"Ramcharitmanas row: Swami Prasad Maurya alleges attack by seers at Lucknow's Taj Hotel, says TV anchor provoked them [WATCH]

https://t.co/YFGKDXJJx5"
2293,2023-02-16 01:50:00+00:00,TimesNow,"#Chennai to face power shutdown in some parts today; list of affected areas here

https://t.co/JrntIougK1"
2294,2023-02-16 01:40:00+00:00,TimesNow,"Like the Soviet Union, Communist China will end up on the ash heap of history: Nikki Haley

https://t.co/t0Vg1UxvuA"
2295,2023-02-16 01:30:00+00:00,TimesNow,"#Delhi water cut: No water supply in more than 20 areas on Thursday, Friday.

https://t.co/xoDLgZ05iU"
2296,2023-02-16 01:00:01+00:00,TimesNow,"American sociologist praises meal served on Rajdhani Express, calls it 'first class' in #Viral #Tweet.

https://t.co/D2yJ1XfNoV"
