tweet_id,Date,User,Tweet
525,2023-02-22 07:16:02+00:00,IndiaToday,"Karnataka #hijab ban: Girls move SC for permission to take exam in headscarf

@sardakanu_law shares more details 

#SupremeCourt #Karnataka #Hijab #ITVideo Chaiti Narula https://t.co/NYMpVSJLMV"
526,2023-02-22 07:13:47+00:00,IndiaToday,"Passengers clash with #AirIndia staff after Mumbai-bound flight delayed 

@PoojaShali brings you more details 

#ITVideo @nabilajamal_ https://t.co/KpxWX6UEb0"
527,2023-02-22 07:05:51+00:00,IndiaToday,"#KarnatakaPolls: Who is #AnantNag, Kannada actor who is joining #BJP today

#Kannada  #ITVideo @Chaiti https://t.co/7CLvuiszbK"
528,2023-02-22 06:59:27+00:00,IndiaToday,"Alia Bhatt slams ""paparazzi"" and what's more making news at this hour!

#ITLivestream @nabilajamal_
 https://t.co/tkMPecn8Wj"
529,2023-02-22 06:55:01+00:00,IndiaToday,"#NEET MDS admit card 2023 will be out today, February 22, 2023 on the official website.

 https://t.co/hwAebwPJQ9"
530,2023-02-22 06:53:04+00:00,IndiaToday,"Carragher has ripped into Virgil van Dijk and the Liverpool defence after their collapse against Real Madrid.

#RealMadrid #LiverpoolFC 

https://t.co/rP5rDGyWgz"
531,2023-02-22 06:50:17+00:00,IndiaToday,"Payments giant, Mastercard, lets crypto payments for the Web3 space
#Mastercard #Web3 #CryptoNews  #Visa

By: @JasmineAnand21   
https://t.co/TpeArcJ1rJ"
532,2023-02-22 06:43:27+00:00,IndiaToday,"From the India Today archives (2003) | India Today Sex Survey: What the Indian woman wants
#ITInsight 

https://t.co/z0jBRXmXwj"
533,2023-02-22 06:42:16+00:00,IndiaToday,"#Delhi: An elderly man was killed allegedly in a robbery bid in the Freedom Fighter Colony of #Delhi's #SainikFarm area. 
(@arvindojha)

https://t.co/6eUu4nQLZN"
534,2023-02-22 06:38:29+00:00,IndiaToday,"Know more about the singer #NehaRathore who's facing the music of #UPPolice.

https://t.co/OTkAkKIrXe"
535,2023-02-22 06:36:18+00:00,IndiaToday,"#Karnataka girl students move #SC seeking permission to wear #hijabs during exams, CJI to take a call.
(@nalinisharma_, @sardakanu_law)

https://t.co/0McOIEpOMU"
536,2023-02-22 06:35:31+00:00,IndiaToday,"In less than a month, #GautamAdani’s net worth has lost over $70 billion after an explosive report was released by US short seller #HindenburgResearch.
(@journo_kd)

https://t.co/QJfExbdge1"
537,2023-02-22 06:28:59+00:00,IndiaToday,"Stage set to elect new #Delhimayor after 3 failed attempts

#ITLivestream @nabilajamal_
 https://t.co/tZYTWHghqL"
538,2023-02-22 06:17:41+00:00,IndiaToday,"#SanjayRaut claims threat to life, police recorded the #ShivSena (UBT) MP's statements 

#ITVideo @Chaiti https://t.co/rmyJRThezs"
539,2023-02-22 06:13:49+00:00,IndiaToday,"Due to abrupt changes in temperatures in Kashmir, the Drass town of Kargil is becoming popular for snow skiing. Ashraf Wani tells more in this report
#ReporterDiary (@ashraf_wani) https://t.co/QrVyHRsJyl"
540,2023-02-22 06:13:02+00:00,IndiaToday,"The Crew Dragon with two Americans, an Arab, and a Russian astronaut will launch on February 27.

#SpaceX 

https://t.co/xEKBF4YtSE"
541,2023-02-22 06:12:31+00:00,IndiaToday,"#JayaBachchan: When ‘Guddi’ came home
#ITInsight 

https://t.co/df1vY6ZNXJ"
542,2023-02-22 06:11:28+00:00,IndiaToday,"Alia Bhatt slams ""paparazzi"" for invading her privacy, @amithtyagi brings you more details 

#AliaBhatt #Privacy #ITVideo #IndiasAgenda @Chaiti https://t.co/xsNWj2x0RD"
543,2023-02-22 06:04:31+00:00,IndiaToday,"Gujarat has now become a transit hub for drug shipments. The abundance of dilapidated factories in Gujarat’s industrial belt gives drug manufacturers excellent cover and all the equipment they need to make Mephedrone, aka MD or meow meow. Subscribe: https://t.co/2cmDhKPeL7 https://t.co/RTv9fYGEUr"
544,2023-02-22 06:00:14+00:00,IndiaToday,"Why #WestBengal assembly passed resolution against division of state
#ITInsight 

https://t.co/ZAT31uGWve"
545,2023-02-22 05:48:40+00:00,IndiaToday,"Why SIT report on #Morbibridgecollapse worries BJP
#ITInsight 

https://t.co/QEsCSmfwvp"
546,2023-02-22 05:47:02+00:00,IndiaToday,"Delhi snoopgate case: AAP's first response, claims 'false case'

@Saurabh_MLAgk says ""It's a sign of BJP's fear""

#ManishSisodia #Delhi #BJP #AAP  #BurningQuestion #ITVideo @PoojaShali https://t.co/7ZTV4Ht5Ox"
547,2023-02-22 05:46:25+00:00,IndiaToday,"What is the science behind #HIV treatment? The third patient in the world diagnosed free from HIV 

https://t.co/IdkgwcbKGg"
548,2023-02-22 05:38:29+00:00,IndiaToday,"MHA gave its nod to prosecute #ManishSisodia in FBU #snooping case, 
@tweets_amit
 brings you more details 

#Delhi #BJP #AAP #BurningQuestion #ITVideo @PoojaShali https://t.co/htumwIM5E7"
549,2023-02-22 05:36:16+00:00,IndiaToday,"Aakash Chopra feels Australia will not be affected much by David Warner's absence.

#BGT2023 #INDvAUS #Warner 

https://t.co/BcZCX0JGhr"
550,2023-02-22 05:33:12+00:00,IndiaToday,"Delhi snoopgate case: Big setback for Delhi Deputy-CM Sisodia

@MunishPandeyy shares more details 
#ManishSisodia #Delhi #BJP #AAP #ITVideo @PoojaShali https://t.co/rWLLrCSvM0"
551,2023-02-22 05:32:55+00:00,IndiaToday,"The latest images from Mars show that China's Zhurong rover hasn't moved in nearly six months.

#Mars #Space 

https://t.co/9BGIWvFZEU"
552,2023-02-22 05:30:52+00:00,IndiaToday,"On Wednesday, the #market fluctuated and affected the values of top #crypto tokens negatively. The current global crypto market cap has declined by 2.74 percent to $1.10 trillion in the past 24 hours.

Report by: @nidhibh1  

https://t.co/ezSKaaFMHX"
553,2023-02-22 05:30:49+00:00,IndiaToday,"#Delhi is likely to get its Mayor after three failed attempts today. 
#DelhiMayor 

https://t.co/FvkbTM3RXn"
554,2023-02-22 05:29:43+00:00,IndiaToday,"Indian-American tech entrepreneur #VivekRamaswamy has launched his 2024 presidential bid. 

https://t.co/3zHr2MQ8qs"
555,2023-02-22 05:28:55+00:00,IndiaToday,"SC constitutes 3-judge bench to hear #UddhavThackeray's plea challenging #EC’s order today.
#Maharashtra #ShivSena | @sardakanu_law 

https://t.co/8VFNMwXG3L"
556,2023-02-22 05:28:32+00:00,IndiaToday,"What is the snooping allegation against Sisodia?  We break it down for you
#ITVideo #ManishSisodia #Snoopgate (@PoojaShali/@MunishPandeyy) https://t.co/8FYQyL34Qv"
557,2023-02-22 05:28:06+00:00,IndiaToday,"UK strongly defends #BBC after I-T survey at #Delhi, Mumbai offices.

https://t.co/gfaRU72DdD"
558,2023-02-22 05:27:59+00:00,IndiaToday,"The high temperature in February is unusual for many reasons. Is this a sign of early summer? @imsktripathi explains

#WeatherUpdate  #RE 
https://t.co/JjPWmGpilZ"
559,2023-02-22 05:24:34+00:00,IndiaToday,"A rare celestial event is about to unfold in the night sky.

#Venus #Astronomy #RE 
https://t.co/FNRBONl08u"
560,2023-02-22 05:24:02+00:00,IndiaToday,"Why Mumbai police are cracking down on e-cigarette trade
#ITInsight 

https://t.co/86URFcTnTy"
561,2023-02-22 05:23:30+00:00,IndiaToday,"How #ShivrajChouhan made peace overture to Uma Bharti with new excise policy
#ITInsight 

https://t.co/aRm2R8vuWs"
562,2023-02-22 05:23:06+00:00,IndiaToday,"#GATE2023 answer key was released on the official website on February 21, 2023. Obejction window to open soon. 

https://t.co/JZxJlR1kwJ"
563,2023-02-22 05:22:18+00:00,IndiaToday,"I think the day is not far when these people will be put behind bars: @HarishKhuranna on Snoopgate
#ITVideo #ManishSisodia (@PoojaShali) https://t.co/xEatr504dt"
564,2023-02-22 05:19:23+00:00,IndiaToday,"What are your thoughts about this?

#Trending 
 https://t.co/RVQWD3wqFN"
565,2023-02-22 04:38:34+00:00,IndiaToday,Watch what's making headlines this morning | #ITLivestream https://t.co/xvD5sbc4M9
566,2023-02-22 04:38:12+00:00,IndiaToday,"Delhi deputy CM Manish Sisodia to face prosecution in Snoopgate. @tweets_amit joins us with more details
#ITVideo #ManishSisodia #Snoopgate (@PoojaShali) https://t.co/KYYI5laE0T"
567,2023-02-22 04:37:45+00:00,IndiaToday,"Sanjay Raut alleges 'threat' from Maharashtra CM Eknath Shinde's son.  @pankajcreates joins us with more details.
#ITVideo #BMC #ShivSena #UddhavThackeray #EknathShinde (@PoojaShali) https://t.co/iwfy0oLXJ2"
568,2023-02-22 04:24:44+00:00,IndiaToday,"#Mumbai: The first air conditioned electric double decker bus received an overwhelming response as it was introduced on the city roads yesterday.

https://t.co/USkwsNRkOp"
569,2023-02-22 04:24:14+00:00,IndiaToday,"Karim Benzema has made a big claim after Real Madrid's comeback win over Liverpool.

#UCL #RealMadrid #LiverpoolFC 

https://t.co/JLsHSKnxrL"
570,2023-02-22 04:23:07+00:00,IndiaToday,"The #KeralaHighCourt said those active in politics cannot be appointed as non-hereditary trustees of a temple.
(@KGShibimol)

https://t.co/W8F2GxEUqh"
571,2023-02-22 04:15:50+00:00,IndiaToday,"#Maharashtra political crisis: How many times did Parliament discuss Speaker's conduct, asks SC 
(@SrishtiOjha11)

https://t.co/GNlpzcGvi2"
572,2023-02-22 04:13:59+00:00,IndiaToday,"According to #DGCA, the flight operated with Boeing 777-300ER aircraft, had an oil leak in one of the engines.
#AirIndia 

https://t.co/tIYaDhZ48l"
573,2023-02-22 04:13:49+00:00,IndiaToday,"#SouthKorea will soon not require travellers from #China to test for Covid-19 after arrival.

#Covid19 

https://t.co/XvjClcWCWg"
574,2023-02-22 04:10:44+00:00,IndiaToday,"#DelhiRiots: Lost husband 11 days after marriage, this widow only has a few photos to cling to.
By: Mridulika Jha

https://t.co/e8Y6QCXsNI"
575,2023-02-22 04:08:08+00:00,IndiaToday,"There are about a dozen of small and big government parks in Uttar Pradesh’s Agra which are known by different names.

#UttarPradesh

Report By: @squreshiagra 

https://t.co/hl7lArwCm4"
576,2023-02-22 04:00:43+00:00,IndiaToday,"Want to mentor next generation, Australia Open 2023 most emotional: @MirzaSania tells India Today in an exclusive conversation.
#ITVideo #SaniaMirza (@NikhilNaz) https://t.co/76US35fr9N"
577,2023-02-22 03:56:27+00:00,IndiaToday,"Russian President #VladimirPutin suspended Moscow's participation in the New START treaty with the US. 
#Russia #US 

https://t.co/oSmEQen1od"
578,2023-02-22 03:55:09+00:00,IndiaToday,"Erode by-poll showdown intensifies as AIADMK's Palaniswami launches 'Be a man' attack on Tamil Nadu CM MK Stalin. @PramodMadhav6 joins us with details.
#ITVideo #ErodeBypoll (@PoojaShali) https://t.co/U6r0Nu68pR"
579,2023-02-22 03:50:01+00:00,IndiaToday,"The inspector - the complainant's senior - has been suspended, and #BSF has initiated an internal investigation, sources said. 
#WestBengal | @suryavachan 

https://t.co/jEEN7gNspM"
580,2023-02-22 03:49:27+00:00,IndiaToday,"US could bar migrants arriving at the U.S.-Mexico border from claiming asylum under a proposal unveiled by the Biden administration. 

#JoeBiden #Immigration

https://t.co/DFh1qYWbex"
581,2023-02-22 03:49:02+00:00,IndiaToday,"Sena Vs Sena fight in top court today! @pankajcreates joins us for more on this
#ITVideo #BMC #ShivSena #UddhavThackeray #EknathShinde https://t.co/AhkwPUa2jy"
582,2023-02-22 03:47:32+00:00,IndiaToday,"The Ministry of Home Affairs gave its nod to prosecute Delhi Deputy Chief Minister #ManishSisodia in the Feedback Unit snooping case.
(@KumarKunalmedia)

https://t.co/Ps0HXiJWtL"
583,2023-02-22 03:46:42+00:00,IndiaToday,"After two days of hot weather, a thick blanket of fog was witnessed in #Delhi-#NCR which disrupted flight operations due to low visibility.
(@kumarkunalmedia)

https://t.co/qzoptAT7f2"
584,2023-02-22 03:46:04+00:00,IndiaToday,"The US Supreme Court rejected to hear a plea by Johnson &amp; Johnson against a USD 302 million judgment. 

#US #International 

https://t.co/zOaKCRGc4I"
585,2023-02-22 03:41:46+00:00,IndiaToday,"Big setback for Delhi Deputy-CM Sisodia as Centre gives nod to prosecute him for snooping on rivals. @MunishPandeyy gets us the details.
#ITVideo #ManishSisodia #Snooping (@PoojaShali) https://t.co/PjSiiZCns7"
586,2023-02-22 03:32:25+00:00,IndiaToday,"Watch all the top stories that we are tracking this morning | #ITLivestream 
 https://t.co/aADjBpZKqU"
587,2023-02-22 03:28:14+00:00,IndiaToday,#ThoughtoftheDay #MotivationalQuote #PositiveVibes #WednesdayWisdom #wednesdaythought #WednesdayMotivation #ITReel #SocialMediaSpecial https://t.co/YITqbvlgq3
588,2023-02-22 03:28:10+00:00,IndiaToday,"Iga Swiatek penned a special message to @MirzaSania after the Indian star retired from tennis.

#SaniaMirza #IgaŚwiatek 

https://t.co/PIW5JtlWCN"
589,2023-02-22 03:25:03+00:00,IndiaToday,"Real Madrid scripted a memorable win on Tuesday as Liverpool threw away a 2-0 lead at Anfield. 

#UCL #RealMadrid #LiverpoolRealMadrid #Liverpool

https://t.co/kjnI7UxfZK"
590,2023-02-22 03:19:12+00:00,IndiaToday,"Here's what's luck has in store for you today. 

Read here: https://t.co/ZiMFiLq2Gg

#Horoscope #Astrology https://t.co/Guiy5gpbLy"
591,2023-02-22 02:49:34+00:00,IndiaToday,Watch top news of this morning #ITLivestream https://t.co/h7paeXl38s
592,2023-02-21 18:43:43+00:00,IndiaToday,"Karnataka's two top officers at war, both shunted.
Watch this and more on #5iveLIVE with @ShivAroor: https://t.co/ADtZLkzlZm 

#Karnataka #News #ITVertical https://t.co/F2YvE2Q74p"
593,2023-02-21 18:42:18+00:00,IndiaToday,"With less than two weeks to go for the Erode (East) Assembly bypoll, the ruling DMK and opposition AIADMK have upped the heat on each other.
(@PramodMadhav6)
https://t.co/q2qC1xjZYZ"
594,2023-02-21 18:41:51+00:00,IndiaToday,"#UttarPradesh Deputy Chief Minister #KeshavPrasadMaurya said the state budget will exceed the expectations of people. 
https://t.co/GqIFHn1CBr"
595,2023-02-21 18:41:13+00:00,IndiaToday,"#Siddaramaiah launched a scathing attack on the BJP for making claims that he formed the ACB to protect himself from corruption allegations.
https://t.co/qHxJRIwX8y"
596,2023-02-21 18:32:31+00:00,IndiaToday,"National Skiing Championship at the scenic Auli has been cancelled on account of inadequate snowfall. Ankit Sharma shares this #GroundReport
#ReporterDiary #Uttarakhand #Auli #JoshimathSubsidence (@ankitsharmauk) https://t.co/VOTtZ0Vz8E"
597,2023-02-21 18:32:03+00:00,IndiaToday,"Chamoli: Prefabricated houses are being constructed in Dhak village for the families affected by land subsidence in Joshimath. Ankit Sharma shares this #GroundReport
#ReporterDiary #Uttarakhand #Chamoli (@ankitsharmauk) https://t.co/jh9CYsHxFs"
598,2023-02-21 18:28:16+00:00,IndiaToday,"Chief Minister #BasavarajBommai said that the Sri Chennakeshava temple is the pride of #Karnataka and its architecture is famous worldwide.
(@anaghakesav)
https://t.co/zGoHV57EmI"
599,2023-02-21 18:27:02+00:00,IndiaToday,"Maharashtra CM #EknathShinde will remain the “chief leader” of the Shiv Sena, it was decided at its first national executive meeting held in Mumbai on Tuesday. 
https://t.co/wKQpG3qZFj"
600,2023-02-21 18:26:34+00:00,IndiaToday,"The NIA conducted raids at 76 locations across eight states and seized a large cache of arms and ammunition and cash to the tune of Rs 2.3 crore.
(@kamaljitsandhu)
https://t.co/Th97ddEpBw"
601,2023-02-21 18:26:29+00:00,IndiaToday,"M-Cap erosion in Adani stocks.
Will the autumn for Adani stocks end?
@sakshibatra18 gets you all the details
#BusinessToday| @Chaiti
Full prog: https://t.co/OvzYRkN9DK https://t.co/fErjx6UWGL"
602,2023-02-21 18:25:24+00:00,IndiaToday,"Electronics and IT secretary Alkesh Kumar Sharma  said that the production of semiconductors in the country will start very soon.
#India #semiconductor 
https://t.co/6M0jOWm6B4"
603,2023-02-21 18:24:39+00:00,IndiaToday,"An acid attack survivor charged an NGO with using her victimhood to raise funds and not spending a penny on her education or future.
(@abhishekanandji) 
https://t.co/ROzmMDGgUT"
604,2023-02-21 18:24:00+00:00,IndiaToday,"The royal family claimed that the land was donated by them for the purpose of lion rehabilitation and not for Cheetahs.
(@abhishekanandji) 
#MadhyaPradesh #KunoNationalPark #News 
https://t.co/WcZjhQdBaB"
605,2023-02-21 18:21:35+00:00,IndiaToday,"Political parties need to ask tough questions but there is a fine line between keeping the national interest above political interest, says Col S Dinny (R), Former Co, Infantry
#ITHighlights #IndiaFirst| @gauravcsawant  
Full prog: https://t.co/ixZE7gMzF3 https://t.co/Pqklqk5BGJ"
606,2023-02-21 18:20:35+00:00,IndiaToday,"According to sources, the accused was also presented before the priest of the temple.
#NikkiYadav 
https://t.co/LUcdK5Qca0"
607,2023-02-21 18:15:06+00:00,IndiaToday,"India-China LAC standoff: What is the factual position on ground?
Here's what Colonel S Dinny (R), Former Co, Infantry said. Listen in
#ITHighlights #IndiaFirst| @gauravcsawant  
Full prog: https://t.co/ixZE7gMzF3 https://t.co/nMPxjzkL6x"
608,2023-02-21 18:09:25+00:00,IndiaToday,"'Maha'Bharat over Sena.
Uddhav fights for legacy, takes war to Supreme Court.
Shinde takes over party offices.
#Newstrack| @rahulkanwal 
Full prog: https://t.co/BmmFDmoedL https://t.co/0xdfbw2snl"
609,2023-02-21 18:07:36+00:00,IndiaToday,"The Bombay High Court has directed the #Mumbai police not to file a chargesheet against former Mayor of Mumbai Kishori Pednekar in the alleged SRA scam.
(@journovidya)
https://t.co/QE0NtQ0uDR"
610,2023-02-21 18:05:00+00:00,IndiaToday,"Bhiwani case: The Haryana police should not be associated with the investigation at all, says Colin Gonsalves (@advcoling), Senior Advocate, SC
#ITHighlights #NewsToday #BhiwaniCase| @sardesairajdeep 
Full prog: https://t.co/oYEbuzAvKU https://t.co/43bNRE8biE"
611,2023-02-21 18:04:31+00:00,IndiaToday,"""The central government allows the LIC and SBI to invest in private companies. Your money is being diverted to private companies without checks and balances,"" said West Bengal CM Mamata Banerjee.
(@anirbansinhr)
#WestBengal #news 
https://t.co/u6fq3gMa6Q"
