,Date,User,Tweet
673,2023-02-20 03:16:22+00:00,ndtv,"German Chancellor Quotes S Jaishankar's ""Europe's Mindset"" Remark https://t.co/ajCqsOu9Cg https://t.co/3mdonCXjPN"
674,2023-02-20 03:15:09+00:00,ndtv,"Asaduddin Owaisi Says Stones Thrown At His Delhi Home, Windows Damaged https://t.co/PA6t7UzhJG https://t.co/qxOGK3FCX2"
675,2023-02-20 03:14:30+00:00,ndtv,"#ElectionsWithNDTV | ""No trust deficit between AIADMK and BJP,"" says Tamil Nadu BJP chief K Annamalai (@annamalai_k) ahead of Erode east bypoll

#NDTVExclusive https://t.co/urevxk3I9k"
676,2023-02-20 03:09:22+00:00,ndtv,"#ElectionsWithNDTV | ""These (cash for votes) are allegations, there's an Election Commission... I think that the people will see through these allegations and vote correctly"": Senior Congress leader P Chidambaram (@PChidambaram_IN) on Erode east bypoll

#NDTVExclusive https://t.co/JZvxpADMl3"
677,2023-02-20 02:56:26+00:00,ndtv,"#ElectionsWithNDTV | ""We are well prepared (for the elections) and connected to the people at the grassroots level. We are trying to address everyone's problems"": Metbah Lyngdoh, United Democratic Party (UDP) chief on #MeghalayaElections2023

#NDTVExclusive https://t.co/EF0SWUtRVg"
678,2023-02-20 02:47:28+00:00,ndtv,22 Wires Were Already Broken Before Gujarat Bridge Snapped: Probe Report https://t.co/ZbWA35qV9r https://t.co/bMRFCI4aZ0
679,2023-02-20 02:46:28+00:00,ndtv,"""Mogambo Khush Hua"": Uddhav Thackeray Taunts Amit Shah Over Sena Name Row https://t.co/O9zh9HYevG https://t.co/ncmGZPrHl6"
680,2023-02-20 01:39:35+00:00,ndtv,22 Wires Were Already Broken Before Gujarat Bridge Snapped: Probe Report https://t.co/ZbWA35qnjT https://t.co/U5k6EHfvW8
681,2023-02-20 01:29:05+00:00,ndtv,#NewsAlert | UN chief 'strongly condemns' North Korea missile launch: Spokesman | reported by news agency AFP
682,2023-02-20 01:21:36+00:00,ndtv,"Meta Launches Paid Blue Badge For Instagram, Facebook. It Costs... https://t.co/jmVI0zcD74 https://t.co/bduDu78zOx"
683,2023-02-20 01:13:49+00:00,ndtv,Congress Reacts To Nitish Kumar's Call To Lead Opposition For 2024 Polls https://t.co/Wc02yHkEnF https://t.co/twEJhWBeAC
684,2023-02-20 01:13:26+00:00,ndtv,"Asaduddin Owaisi Says Stones Thrown At His Delhi Home, Windows Damaged https://t.co/PA6t7UzhJG https://t.co/GS1bhNDKGp"
685,2023-02-19 23:30:00+00:00,ndtv,"""India's Biggest Plate"" Named After Sonu Sood In Hyderabad https://t.co/aT9YmMjKsr https://t.co/Y88y0xWZ2h"
686,2023-02-19 22:30:00+00:00,ndtv,Women Body Sets Up Check Points To Stop Liquor Supply In Dry Nagaland  https://t.co/ARO9Vemifa https://t.co/YvoBaShLTd
687,2023-02-19 21:30:00+00:00,ndtv,Woman Shot In Front Of Her Children During An Argument On Valentine's Day https://t.co/qTxLtBGZSA https://t.co/dloTFJB3fu
688,2023-02-19 20:30:00+00:00,ndtv,"On Camera, Man Steals Pet Dog In Delhi, Cops Crack Case In 24 Hours  https://t.co/b5pWAhkHfH https://t.co/70VITenDX0"
689,2023-02-19 19:30:00+00:00,ndtv,Layoffs At IT Services Firm TCS? What Top Official Said https://t.co/rLuBMRVf6n https://t.co/aDklKKtJCO
690,2023-02-19 18:50:09+00:00,ndtv,''The Arm Should Be...'': Nagaland Minister's Witty Post Triggers Laughter  https://t.co/AadEI1uoa3 https://t.co/J2fpVoqQOL
691,2023-02-19 18:48:32+00:00,ndtv,"#WeThePeople | ""It isn't just about one man and his narcissism, this is something more. The previous patriarchy was different and easy to call out. Now it's difficult to call out things "": Parul Bhandari, sociologist, University of Cambridge https://t.co/wF6reFTuQY"
692,2023-02-19 18:48:19+00:00,ndtv,"#WeThePeople | ""We are constantly making women doubt their choices... We need to provide them with constant support and stop this victim blaming"": Parul Bhandari, sociologist, University of Cambridge https://t.co/Ww2TS1yjt5"
693,2023-02-19 18:43:31+00:00,ndtv,"#WeThePeople | ""We as a society have begun to recognize the toxicity of marriages quite late. We need to recognize that these are established experiences of young Indians. Once we recognize them, we'll be able to regulate it"": Parul Bhandari, Sociologist, University of Cambridge https://t.co/5HcjW5eP64"
694,2023-02-19 18:34:20+00:00,ndtv,"#LeftRightCentre | ""I think it's really outrageous that politics should come in the way of serving the people of the country. AAP won the elections fair and square. They have the right to have their own mayor "": Arati R Jerath, senior journalist https://t.co/vXyWdcw2o8"
695,2023-02-19 18:31:06+00:00,ndtv,"#LeftRightCentre |  ""It's high time we realise as a nation that investigation agencies should be let free of any kind of controversy, irresponsible statements by any politician, political party so they can do their work honestly, objectively"":Navneet Wasan, Ex Joint Director, CBI https://t.co/7N0nm6nKn4"
696,2023-02-19 18:28:03+00:00,ndtv,"#LeftRightCentre | ""It was withdrawn because of certain new rules introduced by LG which were not necessary in previous policy. We implemented same policy in Punjab, earned revenue of 48% under a year.  This is one of the best excise policy"": Priyanka Kakkar, spokesperson, AAP https://t.co/fvgBjCBXqN"
697,2023-02-19 18:26:13+00:00,ndtv,"#LeftRightCentre | ""You keep saying your liquor policy is the right policy then why are you running away? You call yourselves honest, then why are you making excuses when there's an investigation? If the liquor policy was right, why did you take it back?: BJP Leader Jai Prakash https://t.co/NCocIZdu0R"
698,2023-02-19 17:57:57+00:00,ndtv,"""Hindus Became Poor Under BJP Rule"": Mehbooba Mufti  https://t.co/GqPMJyUhZA https://t.co/CkcCj8m9sG"
699,2023-02-19 17:53:27+00:00,ndtv,"#WeThePeople | Sheeba Aslam Fehmi, journalist, on Delhi Fridge Murder case https://t.co/6NNW5ercpy"
700,2023-02-19 17:42:33+00:00,ndtv,"#WeThePeople | Aloke Lal, former DGP, Uttarakhand,  on Delhi Fridge Murder case https://t.co/BSUTXt5rv9"
701,2023-02-19 17:39:39+00:00,ndtv,"#WeThePeople | Abha Singh, advocate, on Delhi Fridge Murder case https://t.co/7PNx5Cd7Gm"
702,2023-02-19 17:37:22+00:00,ndtv,"#WeThePeople | Parul Bhandari, sociologist, University of Cambridge, on Delhi Fridge Murder case https://t.co/jrlA5ncnJH"
703,2023-02-19 17:27:33+00:00,ndtv,"Meta Launches Paid Blue Tick For Instagram, Facebook. It Costs...  https://t.co/jmVI0zcD74 https://t.co/fpsrTmatiK"
704,2023-02-19 17:27:11+00:00,ndtv,22 Wires Were Already Broken Before Gujarat Bridge Snapped: Probe Report   https://t.co/ZbWA35qnjT https://t.co/x664vKDvhz
705,2023-02-19 17:24:01+00:00,ndtv,"#WeThePeople | Dr Sandeep Govil, senior consultant,, psychiatry, Max Hospital, on Delhi Fridge Murder case https://t.co/Zv0oMmW08D"
706,2023-02-19 17:10:20+00:00,ndtv,"#LeftRightCentre | Arati R Jerath, senior journalist, on delay in Delhi Mayor Elections https://t.co/Ti7YP09ygm"
707,2023-02-19 17:03:24+00:00,ndtv,"#LeftRightCentre | Navneet Rajan Wasan, former joint director, CBI, on Delhi Deputy Chief Minister Manish Sisodia's request, to defer his questioning in a case linked to alleged corruption in the scrapped liquor sales policy https://t.co/zAvR0xYAHC"
708,2023-02-19 16:57:57+00:00,ndtv,"#LeftRightCentre | Priyanka Kakkar, spokesperson, AAP, on Delhi Deputy Chief Minister Manish Sisodia's request, to defer his questioning in a case linked to alleged corruption in the scrapped liquor sales policy https://t.co/JhsRCutks3"
709,2023-02-19 16:49:28+00:00,ndtv,"#LeftRightCentre | BJP Leader Jai Prakash, on Delhi Deputy Chief Minister Manish Sisodia's request, to defer his questioning in a case linked to alleged corruption in the scrapped liquor sales policy https://t.co/kmZvX03PxI"
710,2023-02-19 16:35:29+00:00,ndtv,"Girl, 16, Dragged By Hair For Declining 47-Year-Old's Marriage Proposal https://t.co/LxGLtXYigi https://t.co/QrtfwsiNry"
711,2023-02-19 16:33:33+00:00,ndtv,Congress Reacts To Nitish Kumar's Call To Lead Opposition For 2024 Polls  https://t.co/Wc02yHk6y7 https://t.co/T8gx3PuZus
712,2023-02-19 16:32:48+00:00,ndtv,"Watch: Leopard Jumps Off Tree, Finds Tiger On Ground In Panna Reserve https://t.co/4lvptukNBy"
713,2023-02-19 16:22:56+00:00,ndtv,"Madhya Pradesh Temple Head's Brother Crashes Wedding, Points Gun At Guests  https://t.co/QD7Fu1bFpj https://t.co/q5tkncu6hp"
714,2023-02-19 15:16:22+00:00,ndtv,"Watch | Transgender Beggars Turn Chefs, Start Midnight Canteen In Karnataka

NDTV's Sreeja MS reports https://t.co/chhx0yWhlZ"
715,2023-02-19 15:14:27+00:00,ndtv,"Watch | ""Mogambo Khush Hua"": Uddhav Thackeray Taunts Amit Shah Over Sena Name Row https://t.co/O9zh9HXGG8 https://t.co/mxwmbb643M"
716,2023-02-19 14:50:48+00:00,ndtv,"Girl, 16, Dragged By Hair For Declining 47-Year-Old's Marriage Proposal  https://t.co/LxGLtXXKqK https://t.co/2LioRCNElj"
717,2023-02-19 14:48:34+00:00,ndtv,"Watch | ""State government's policies are against the public"":  AIADMK leader and candidate Thambidurai ahead of Erode East bypoll https://t.co/VYJ8kLiBJp"
718,2023-02-19 14:30:41+00:00,ndtv,#CelebWatch | Sanjay Dutt's Day Out With Family https://t.co/TTjxyoA8LN
719,2023-02-19 14:29:44+00:00,ndtv,🔴 Watch Live | Top headlines at 8 pm  https://t.co/HOF5a44lmk
720,2023-02-19 14:27:19+00:00,ndtv,#CelebWatch | Ranbir Kapoor Shares A Fun Moment With The Paparazzi https://t.co/x5Bqru6s4H
721,2023-02-19 14:00:05+00:00,ndtv,"Teen Gives Part Of Liver To Father, Becomes Youngest Organ Donor In India https://t.co/LraWkgSICz

NDTV's Uma Sudhir reports https://t.co/TtSRGqrt38"
722,2023-02-19 13:58:12+00:00,ndtv,#Opinion | The Dangers Of Election Commission's Sena Order - by Priyanka Chaturvedi (@priyankac19)  https://t.co/pIEMXJcFO5 https://t.co/DwfTqUpKJB
723,2023-02-19 13:54:32+00:00,ndtv,#CelebWatch | Celeb Roll-Call At Netflix Party https://t.co/Vv2uQRD9tk
724,2023-02-19 13:42:21+00:00,ndtv,Watch: Former Sarpanch Showers Cash At Wedding Event In Gujarat's Mehsana https://t.co/iJ0YKe3fjN https://t.co/lAjgDU8iig
725,2023-02-19 13:33:24+00:00,ndtv,"Family Of Man Linked To Muslim Men's Murder Claims Violent Raid, Cops Deny  https://t.co/ripxvXQMCD https://t.co/fiXbecaRzj"
726,2023-02-19 12:55:04+00:00,ndtv,"Teen Gives Part Of Liver To Father, Becomes Youngest Organ Donor In India https://t.co/LraWkgSICz

NDTV's Uma Sudhir reports https://t.co/iFFKlnPyPh"
727,2023-02-19 12:50:35+00:00,ndtv,"Jimmy Carter, Oldest Living Ex US President At 98, In Hospice Care https://t.co/sIjQdTVKtJ https://t.co/G2gnakq77e"
728,2023-02-19 12:46:12+00:00,ndtv,"Jammu and Kashmir's Eviction Drive Put On Hold Amid Row, Says Official  https://t.co/ogfefT5YOe

NDTV's Nazir Masoodi reports https://t.co/6Xg4YuYNt1"
729,2023-02-19 12:37:28+00:00,ndtv,OYO Founder Ritesh Agarwal Invites PM Modi To His Wedding. See Pics  https://t.co/pqS3rLLWMA https://t.co/11kwpdCBec
730,2023-02-19 12:30:06+00:00,ndtv,"China ""Most Challenging Threat"" In Space Arms Race: US General  https://t.co/Y00AjvgeOa https://t.co/0MjvvsIbfx"
731,2023-02-19 12:24:02+00:00,ndtv,Watch | Water Cannons Used On Workers Protesting Near Haryana Chief Minister's Home  https://t.co/fi5N9f240x https://t.co/wnKetKWyrO
732,2023-02-19 12:11:37+00:00,ndtv,"Watch: Telangana Leader Shreds KCR, Sparks Political Row  https://t.co/C5NkmrjzY3 https://t.co/h4pkKctEYm"
733,2023-02-19 12:06:26+00:00,ndtv,"After Student's Suicide, IIT Bombay Plans Curriculum Revamp To Cut Stress  https://t.co/6vzRkUShGJ https://t.co/Tw5gsVEOvs"
734,2023-02-19 12:00:53+00:00,ndtv,"🔴#BREAKING | No change in India squad for the third, fourth Tests against Australia. Rohit Sharma to miss first ODI, Hardik Pandya to lead https://t.co/6wreBji3Un https://t.co/Cb0WDKbkUt"
735,2023-02-19 11:58:46+00:00,ndtv,#INDvAUS https://t.co/JUJa0RvmvW
736,2023-02-19 11:41:23+00:00,ndtv,Watch | YSRTP chief YS Sharmila released from police custody. She was detained earlier today for allegedly making inappropriate remarks against the Mahabubabad MLA and BRS leader Shankar Naik. https://t.co/X2sd0DjhjC
737,2023-02-19 11:31:04+00:00,ndtv,"Watch #WeThePeople with Sarah Jacob, tonight at 9:30 on NDTV 24X7 https://t.co/2rl8X796ir"
738,2023-02-19 11:29:19+00:00,ndtv,Don't Forget Napoleon: Russia Tells Macron Over Regime Change Remark  https://t.co/w2SeGUMXdA https://t.co/RaFqyDlEMw
739,2023-02-19 11:27:29+00:00,ndtv,Watch | Assam Police Seizes 530 Kg Of Drugs From A Vehicle In Karimganj https://t.co/UFVK0ZZzci
740,2023-02-19 11:27:14+00:00,ndtv,Watch | 5 Medical Students Drown In Ganga While Bathing In Uttar Pradesh' Badaun https://t.co/SUCDVqPXd6
741,2023-02-19 11:26:58+00:00,ndtv,"Watch | Border Security Force Recovers 20 Kg Heroin, Imported Pistols In Punjab's Batala https://t.co/t69mnJX2G2"
742,2023-02-19 11:25:59+00:00,ndtv,"Watch | ""God Bless India"": Turkey Locals Thank Indian Army For Assistance After Quake https://t.co/QiF2Qlp8kx"
743,2023-02-19 11:25:27+00:00,ndtv,Watch | Telangana Man Dies Due To Alleged Torture In Police Custody https://t.co/tIhbNDAwfR
744,2023-02-19 11:13:55+00:00,ndtv,"Watch | On Camera, Man Steals Pet Dog In Delhi, Cops Crack Case In 24 Hours  https://t.co/b5pWAhkHfH https://t.co/1tWeRkhIGG"
745,2023-02-19 10:57:20+00:00,ndtv,"After Team Uddhav's Rs 2,000 Crore Deal Charge, Shinde Camp Hits Back  https://t.co/i2oR3nQbox https://t.co/KOjgkS812n"
746,2023-02-19 10:56:47+00:00,ndtv,Layoffs At IT Services Firm TCS? What Top Official Said  https://t.co/rLuBMRVMVV https://t.co/f1goG6Us8t
747,2023-02-19 10:55:54+00:00,ndtv,"Watch | Prakash Wakankar, sports broadcaster, on Ravindra Jadeja's performance in India vs Australia, 2nd Test Match https://t.co/4qsstrbkkr"
748,2023-02-19 10:54:47+00:00,ndtv,"Watch | Anis Sajan, cricket analyst, on Ravindra Jadeja's performance in India vs Australia, 2nd Test Match https://t.co/bCBtD2Wydt"
749,2023-02-19 10:46:00+00:00,ndtv,"Watch | ""Our key strength is our alliance"": EVKS Elangovan, Erode East Congress Candidate, whose MLA son's death led to the bypoll https://t.co/da4TgDh9YA"
750,2023-02-19 10:16:38+00:00,ndtv,Telangana Leader YS Sharmila In Police Custody For 'Derogatory' Remarks  https://t.co/0AyDaY95t7 https://t.co/wzXKSKqFRQ
751,2023-02-19 10:00:16+00:00,ndtv,"Watch #LeftRightCentre with Sarah Jacob, tonight at 9, on NDTV 24X7 https://t.co/hZ3eRJxiV4"
752,2023-02-19 09:58:10+00:00,ndtv,Eknath Shinde's Latest Move After Big Win Against Team Thackeray  https://t.co/b7wIpBpPz2 https://t.co/zNiOpHnEtP
753,2023-02-19 09:57:35+00:00,ndtv,"In Setback For Karnataka BJP, Lingayat Leader Joins Congress Ahead Of Polls https://t.co/oeFPnrLzAf

NDTV's Sreeja MS reports https://t.co/pWs3t0r4eK"
754,2023-02-19 09:55:40+00:00,ndtv,"Jammu and Kashmir's Eviction Drive Put On Hold Amid Row, Says Official https://t.co/ogfefT5qYG

NDTV's Nazir Masoodi reports https://t.co/v5KbF6s7pT"
755,2023-02-19 09:54:59+00:00,ndtv,"CBI Accepts Manish Sisodia's Request For Time, No New Date Yet  https://t.co/fwhH22oXSL https://t.co/SgVpXEpJe1"
756,2023-02-19 09:30:00+00:00,ndtv,"Watch #ThePropertyShow with Manisha Natarajan, today at 6:30 pm, only on NDTV 24X7. https://t.co/0V8rLM1KiF"
757,2023-02-19 09:09:26+00:00,ndtv,"Team Uddhav Alleges Rs 2,000-Crore Deal After Shinde Camp Gets Sena Name https://t.co/uqNGl31SOD https://t.co/F3WeBQRDDq"
758,2023-02-19 09:04:02+00:00,ndtv,"""Sanjay Raut Cashier?"": Camp Shinde On Team Uddhav's Rs 2,000-Crore Charge https://t.co/i2oR3nPDyZ https://t.co/uwBNzws54j"
759,2023-02-19 09:00:25+00:00,ndtv,Eknath Shinde's Latest Move After Big Win Against Team Thackeray https://t.co/WIntF9o0yS https://t.co/OPc7qtwhHL
760,2023-02-19 08:59:25+00:00,ndtv,"Ahead of Karnataka Assembly polls, Lingayat leader HD Thammaiah switches from BJP to Congress https://t.co/rkLMtnJwXU"
761,2023-02-19 08:57:51+00:00,ndtv,"Tamil Nadu: Erode East bypoll turns into a high-stakes battle for the DMK-Congress alliance and the Opposition AIADMK. 

NDTV's Sam Daniel reports https://t.co/5Ml7gw2dH2"
762,2023-02-19 08:49:55+00:00,ndtv,Controversial Bulldozer Drive Put On Hold In Jammu And Kashmir: Official https://t.co/ogfefT5qYG https://t.co/80W087bDvO
763,2023-02-19 08:41:36+00:00,ndtv,"#INDvAUS | India Ride On Ravindra Jadeja, R Ashwin's Brilliance To Hand Australia 3-Day Defeat In 2nd Test https://t.co/Gdjr0EYG8a https://t.co/11knV4ukqq"
764,2023-02-19 08:27:35+00:00,ndtv,"#INDvAUS | 2nd Test, Day 3: India Beat Australia By 6 Wickets, Take 2-0 Lead https://t.co/7reG7PyufB https://t.co/nFvZacccrL"
765,2023-02-19 08:19:51+00:00,ndtv,"#BREAKING | 2nd Test, Day 3: India (262 and 118/4) beat Australia (263 and 113) by 6 wickets, take unassailable 2-0 lead in series https://t.co/IxLbai9N3v https://t.co/3tV0iuncHD"
766,2023-02-19 08:19:32+00:00,ndtv,#INDvAUS https://t.co/A17HIEbNmZ
767,2023-02-19 08:10:38+00:00,ndtv,"CBI Accepts Manish Sisodia's Request For Time, No New Date Yet: 10 Facts https://t.co/fwhH22oXSL https://t.co/1gh5FuEP7Q"
768,2023-02-19 08:08:49+00:00,ndtv,14 Injured As Shivratri Sees Clashes Over Caste In Madhya Pradesh https://t.co/kofIWxD0Za https://t.co/aXmqkDaaki
769,2023-02-19 08:08:19+00:00,ndtv,"Team Uddhav Alleges ₹2,000-Crore Deal After Shinde Camp Gets Sena Name https://t.co/csCs3yMGrZ https://t.co/f8YsQ6W5pm"
770,2023-02-19 07:53:36+00:00,ndtv,Karnataka: 22-year-old man arrested for acid attack on minor girl https://t.co/h7hZIGHkes
771,2023-02-19 07:36:36+00:00,ndtv,"Team Uddhav's ₹2,000-Crore Charge In Sena Name Case, Shinde Camp's Reply https://t.co/TNZszyM1xN https://t.co/ZQKw0CK0MB"
772,2023-02-19 07:23:19+00:00,ndtv,How ChatGPT Sparked 'Gold Rush' In Silicon Valley https://t.co/kZMVxBQ80J https://t.co/5gkEuL5Fwd
773,2023-02-19 07:08:15+00:00,ndtv,"Madhya Pradesh: Dalits allegedly stopped from entering temple; 14 injured in violence, case against 17 accused 

NDTV's Anurag Dwary reports https://t.co/IwW1lq0kvt"
774,2023-02-19 07:06:14+00:00,ndtv,Eknath Shinde's Latest Move After Big Win Against Team Thackeray https://t.co/b7wIpBqnoA https://t.co/n4zP7oCWm6
775,2023-02-19 06:32:39+00:00,ndtv,"Team Thackeray Alleges ""Rs 2,000-Crore Deal"" To Buy Sena Name, Symbol https://t.co/VTG8zgoxZG https://t.co/cGhtl5kA0d"
776,2023-02-19 06:25:54+00:00,ndtv,Eknath Shinde's Latest Move After Big Win Against Team Thackeray https://t.co/b7wIpBpPz2 https://t.co/KhYjTmZNoT
777,2023-02-19 06:03:08+00:00,ndtv,#BREAKING | CBI accepts Manish Sisodia's request for more time to appear for questioning in Delhi liquor policy case https://t.co/fwhH22pvIj https://t.co/M7EXztECNy
778,2023-02-19 06:02:21+00:00,ndtv,#BREAKING | CBI accepts Manish Sisodia's request for more time to appear for questioning in Delhi liquor policy case: sources https://t.co/fwhH22pvIj https://t.co/T9YwQfVE2e
779,2023-02-19 06:00:42+00:00,ndtv,#ManishSisodia https://t.co/0YSyXHQfVJ
780,2023-02-19 05:52:10+00:00,ndtv,"Manish Sisodia, Summoned By CBI In Liquor Policy Case, Seeks More Time https://t.co/4yg3qRjMLA https://t.co/Z4rf7rq3x7"
781,2023-02-19 05:42:55+00:00,ndtv,#RanjiTrophy https://t.co/BiyEIYYdY8
782,2023-02-19 05:33:07+00:00,ndtv,"""Don't Fear Arrest, But..."": Manish Sisodia To NDTV After Request To CBI https://t.co/iqcstq8Uuf https://t.co/7bRBSnCASj"
783,2023-02-19 05:31:31+00:00,ndtv,"""Don't Fear Arrest, But..."": Manish Sisodia To NDTV After Request To CBI https://t.co/iqcstq8mEH https://t.co/a4CKkpEbby"
784,2023-02-19 05:27:10+00:00,ndtv,"US' ""Never Again"" Warning To China In First Meet Since 'Spy' Balloon https://t.co/0Ci4IU4h81 https://t.co/ohFYBVlSfA"
785,2023-02-19 05:25:50+00:00,ndtv,"Amit Shah's ""Truth"" Swipe After Uddhav Thackeray Loses Sena Name, Symbol https://t.co/OnvpQPwFtV https://t.co/vCEaD9yIqf"
786,2023-02-19 05:25:15+00:00,ndtv,Case registered against YS Sharmila for remarks against Telangana MLA https://t.co/CPiflwSyrD
787,2023-02-19 05:19:24+00:00,ndtv,"#NDTVExclusive | ""I am not not running away from questions. Let me first process the budget of Delhi"": Deputy Chief Minister Manish Sisodia to NDTV https://t.co/CBLI7qnE5P"
788,2023-02-19 05:03:23+00:00,ndtv,Supreme Court Advocate Avi Singh on Manish Sisodia seeking more time to appear before the CBI in the Delhi liquor policy case. https://t.co/X5uVKxCmby
