,Date,User,Tweet
1390,2023-02-18 17:50:40+00:00,IndiaToday,"After Union FM Nirmala Sitharaman made clear that there was no plan to accord special status to #Odisha, the ruling BJD and Congress accused the BJP of “betraying” the people of the coastal state.

https://t.co/ChUPoB0GVF"
1391,2023-02-18 17:49:21+00:00,IndiaToday,"Taking a jibe at BJP, senior Congress leader @PChidambaram_IN said that labelling #GeorgeSoros’s remark as an ""attempt to topple the democratically elected govt in India"" was a puerile statement.

https://t.co/lb0byuGC3a"
1392,2023-02-18 17:48:06+00:00,IndiaToday,"Speaking about the killing of the young Muslim men in Haryana which hit the bulletin on Feb 16, Jamiat Ulama-I-Hind chief said polarisation has hiked in the country's atmosphere. (By @tweets_amit)

https://t.co/QlvJzNwei1"
1393,2023-02-18 17:44:51+00:00,IndiaToday,"Two pedestrians were killed in #UttarPradesh’s Lakimpur Kheri after a car at high speed rammed into a tractor.  #Accident 

https://t.co/L1mMurFeNM"
1394,2023-02-18 17:43:12+00:00,IndiaToday,"The United States has determined that #Russia has committed crimes against humanity in #Ukraine, Vice President @KamalaHarris said. #World 

https://t.co/QfzspiPYu4"
1395,2023-02-18 17:37:54+00:00,IndiaToday,"Film actor and Jr NTR's cousin #TarakaRatna passes away days after suffering heart attack. Full story - https://t.co/Uxlx36tw48

#TarakaRatna #RIP #Actor #AndhraPradesh #HeartAttack #ITCard https://t.co/LpgVFUFf5Z"
1396,2023-02-18 17:17:17+00:00,IndiaToday,"Having lost his father's party - Shiv Sena's - name and symbol to the Eknath Shinde-led rebel faction, #UddhavThackeray perhaps has not many options, but to abide by Shinde's whip. (By @sahiljoshii)

https://t.co/5O3vl5PltP"
1397,2023-02-18 16:50:37+00:00,IndiaToday,"Cisco Systems India Pvt Ltd bags award for Best Mentorship and Career Growth Programmes

To know more about India Today-RPG Happiness At Workplace Summit &amp; Awards, visit - https://t.co/Fqzisv57VV

@RPGEnterprises | #happinessquest #rpggroup #rpgenterprises #happinessatworkplace https://t.co/WebSLTHXVG"
1398,2023-02-18 16:45:23+00:00,IndiaToday,"Delhi’s Deputy CM @msisodia accused the L-G VK Saxena of stalling the infrastructure projects in the national capital by transferring the PWD secretary every six months. (By @PankajJainClick)

https://t.co/ZcI3DQ5Uch"
1399,2023-02-18 16:42:03+00:00,IndiaToday,"Members of several Opposition parties submitted a memorandum to the police demanding a fair probe in the Kanpur-Dehat eviction deaths. #UttarPradesh | @Simerchawla20 

https://t.co/qktYVOkNTd"
1400,2023-02-18 16:29:54+00:00,IndiaToday,"The correct answer is #ViratKohli. Congratulations to those who got it right 👏
#YourSpace #GuessWho #Cricket https://t.co/xY10qlr5B3"
1401,2023-02-18 16:29:37+00:00,IndiaToday,"Karnataka CM Bommai speaks exclusively to India Today's @nagarjund 
Watch this &amp; much more| #ITLivestream https://t.co/zalTzi8f6x"
1402,2023-02-18 16:06:01+00:00,IndiaToday,"Global eyes on South Asian pop works.
KNMA plays host to over 100 artists
#LifestyleEdit #artist #art| @Chaiti 
Full prog: https://t.co/EpNFOgfPen https://t.co/V4m4cyYb7c"
1403,2023-02-18 16:03:19+00:00,IndiaToday,"IT minister @AshwiniVaishnaw said that India Semiconductor Mission could take the country on a good semiconductor journey for the next 10 years.

https://t.co/y6z7oPZ73z"
1404,2023-02-18 16:02:18+00:00,IndiaToday,"Protesters blocked the highway during a bandh called over an alleged paper leak in the Arunachal Pradesh Public Service Commission (APPSC) exam.  #ArunachalPradesh 

https://t.co/5RSA5O8uF5"
1405,2023-02-18 16:01:21+00:00,IndiaToday,"AAP leader @SanjayAzadSln burnt model bulldozers in Lucknow during the occasion of Mahashivratri, calling it a ""bulldozer of death"". (By @PankajJainClick)

https://t.co/kbASqDd8Wh"
1406,2023-02-18 15:59:29+00:00,IndiaToday,"BTTV Exclusive with Radico Khaitan. 
Watch #BusinessToday with Udayan Mukherjee #ITLivestream https://t.co/qL76GLumoK"
1407,2023-02-18 15:54:31+00:00,IndiaToday,"The award for Best Architectural Design goes to Adobe Systems India Pvt Ltd.

To know more about India Today-RPG Happiness At Workplace Summit &amp; Awards, visit - https://t.co/Fqzisv5FLt

@RPGEnterprises | #happinessquest #rpg #rpggroup #rpgenterprises #happinessatworkplace https://t.co/5imxB97AgO"
1408,2023-02-18 15:51:08+00:00,IndiaToday,"Grappled in an unprecedented #economiccrisis wherein the price of a litre of milk has surged to Pakistani Rs 250 and chicken shot up to Rs 780 per kg, defence minister Khwaja Asif declared the country is now ""#bankrupt"". 
Full story - https://t.co/4XZPOyPVV9
#Pakistan #ITCard https://t.co/dZmmxh2iXi"
1409,2023-02-18 15:49:23+00:00,IndiaToday,"Contemporary art market in India: Here's all you need to know
Watch this report by India Today's Vaishnavi Gaharwar (@sarcasticjourno)
#LifestyleEdit #artist #art| @Chaiti https://t.co/xc5DbYuRqS"
1410,2023-02-18 15:45:14+00:00,IndiaToday,"Raghava KK's most thrilling concepts.
NFTS here to stay?
#LifestyleEdit #artist #art| @Chaiti https://t.co/hHRhk2fqM2"
1411,2023-02-18 15:41:32+00:00,IndiaToday,Watch top news stories of this hour. #ITLivestream https://t.co/KwP47ZI7H3
1412,2023-02-18 15:33:55+00:00,IndiaToday,"Cutting edge, provocative, disruptive.
Here's a glimpse of @raghavakk's headline grabbing showcase.
Listen in to what the Indian contemporary artist said in a candid interview with @Chaiti 
#LifestyleEdit #artist #art https://t.co/RreIKcE2OV"
1413,2023-02-18 15:31:27+00:00,IndiaToday,"#Bihar CM @NitishKumar called for united opposition to take BJP head-on in the upcoming General Elections.

https://t.co/4G5RlXsbAS"
1414,2023-02-18 15:28:47+00:00,IndiaToday,Watch top news stories of this hour. #ITLivestream https://t.co/TGmxSMkZcq
1415,2023-02-18 15:22:38+00:00,IndiaToday,"#TurkeySyriaEarthquake: Stories of grit &amp; determination.
Man drinks urine to survive under the rubble.
Watch this report by @snehamordani 
#ITVideo| @nabilajamal_ https://t.co/rKntz42orb"
1416,2023-02-18 15:15:08+00:00,IndiaToday,"Nitish-Tejashwi reach out to Congress
#ITVideo| @nabilajamal_ https://t.co/mcE3MXAAAc"
1417,2023-02-18 15:13:44+00:00,IndiaToday,"Sahil and Nikki had temple wedding in 2020
#ITVideo| @nabilajamal_ https://t.co/xicBVJAait"
1418,2023-02-18 15:01:08+00:00,IndiaToday,"TMC's young gun on Mission 2024.
Abhishek Banerjee speaks exclusively to India Today
#ITLivestream| @sardesairajdeep  https://t.co/pDV8MJnOpU"
1419,2023-02-18 14:58:47+00:00,IndiaToday,"Former J&amp;K Chief Minister Mehbooba Mufti expresses concern over the delay in the hearing of Article 370 in the Supreme Court. Ashraf Wani tells more in this report.
#ReporterDiary (@ashraf_wani) https://t.co/7Csb7mwNd4"
1420,2023-02-18 14:58:00+00:00,IndiaToday,"Reliance Industries Ltd bags award for Best Employee Engagement Programmes.

To know more about India Today-RPG Happiness At Workplace Summit &amp; Awards, visit - https://t.co/Fqzisv5FLt

@RPGEnterprises | #happinessquest #rpg #rpggroup #rpgenterprises #happinessatworkplace https://t.co/9ZBfYJRQFz"
1421,2023-02-18 14:53:28+00:00,IndiaToday,"The Bombay High Court questioned the ED over not arresting Sarang Wadhawan and Rakesh Wadhawan, promoters of HDIL, in the Patra Chawl scam that saw Shiv Sena (UBT) MP Sanjay Raut's arrest too. (By @journovidya)

https://t.co/Qvwru9Jzlm"
1422,2023-02-18 14:51:36+00:00,IndiaToday,"Minister @umasribharti has been campaigning against liquor consumption in the state for a while now.  #UttarPradesh 

https://t.co/UVA5cOHsgw"
1423,2023-02-18 14:39:10+00:00,IndiaToday,"Ola signed MoU with #TamilNadu govt to set up a lithium cell manufacturing unit and four-wheeler manufacturing plant. (By @Shilpa1308)

https://t.co/ie1VioKNio"
1424,2023-02-18 14:36:41+00:00,IndiaToday,"The entire pending balance of the GST compensation, including Rs 16,982 crore for the month of June, will be cleared, Finance Minister @nsitharaman said on Saturday.

https://t.co/g5580lh1JD"
1425,2023-02-18 14:31:00+00:00,IndiaToday,"Soros mission distabalise India exposed! 
Watch #Newstrack with @gauravcsawant  #ITLivestream https://t.co/NRRLIwJDei"
1426,2023-02-18 14:09:31+00:00,IndiaToday,"GST Council on Saturday reduced the Goods and Service Tax on liquid jaggery, pencil sharpeners, and certain tracking devices, Finance Minister @nsitharaman said.

https://t.co/ZXA87Js84r"
1427,2023-02-18 14:08:36+00:00,IndiaToday,"Two people including a boy were killed and 19 others injured when a bus carrying pilgrims to Shiv Khori temple skidded off the road in JJ&amp;K's Reasi district. #Accident 

https://t.co/0yfyLtXy8L"
1428,2023-02-18 14:01:49+00:00,IndiaToday,"Pop goes the 'EASEL'! 
Raghava KK's headline grabbing showcase. 
Indian art fair concludes in Delhi.  
Watch #LifestyleEdit with @Chaiti  
#ITLivestream https://t.co/z9AydlVWT6"
1429,2023-02-18 14:00:53+00:00,IndiaToday,"IIT Bombay Director informed the students and faculty that an internal investigation has been started by the varsity to look into the death of Darshan Solanki. (By @journovidya)

https://t.co/ElMpJKS3Dq"
1430,2023-02-18 13:54:02+00:00,IndiaToday,"The award for Best Recreational Space/Facility at Workplace goes to Microsoft Corporation India Pvt Ltd.  

To know more about India Today-RPG Happiness At Workplace Summit &amp; Awards, visit - https://t.co/Fqzisv5FLt

@RPGEnterprises | #happinessquest #happinessatworkplace https://t.co/t50PYEyZtO"
1431,2023-02-18 13:51:05+00:00,IndiaToday,"Delhi L-G VK Saxena has agreed to CM Arvind Kejriwal's proposal to hold mayor elections on Feb 22. (By @PankajJainClick) 

https://t.co/eCi8mfTgie"
1432,2023-02-18 13:48:12+00:00,IndiaToday,Fire breaks out at BRTS station near Udhna Daksheshwar Mahadev Temple in Surat. Watch the video here. #Fire #Surat #Gujarat https://t.co/FJTuSc7URf
1433,2023-02-18 13:47:11+00:00,IndiaToday,".@priyankagandhi shares selfie with #RobertVadra on their wedding anniversary. See post

https://t.co/S4BOUzktUX"
1434,2023-02-18 13:31:39+00:00,IndiaToday,"Billionaire oligarch trains gun at PM Modi. 
MEA Jaishankar slams George Soros. Watch this &amp; much more #ITLivestream| @nabilajamal_ https://t.co/MeB2pnuZOs"
1435,2023-02-18 13:21:51+00:00,IndiaToday,"Shocking revelation in Nikki murder case
#ITVideo| @nabilajamal_ https://t.co/tVw0V2Fggx"
1436,2023-02-18 13:03:54+00:00,IndiaToday,"New dawn for Indian fighter jets! 
Watch #BattleCry with @shivaroor #ITLivestream https://t.co/m1MY9ZtrTA"
1437,2023-02-18 13:00:01+00:00,IndiaToday,"Lifestyle Edit: Art in News!
Don't forget to watch it today at 7.30 PM and tomorrow at 11.30 AM with @Chaiti only on India Today. 

#Promo | @sarcasticjourno https://t.co/YJ54Y3muUk"
1438,2023-02-18 12:57:18+00:00,IndiaToday,"Delhi Liquorgate: Sisodia dismisses all allegations by CBI
India Today's @tweets_amit gets us all the details
#ITVideo| @nabilajamal_ https://t.co/p6Mk6qKMv6"
1439,2023-02-18 12:50:10+00:00,IndiaToday,"Shinde wins Shiv Sena.
Uddhav supporters protest against EC order.
Here is a detailed report.
#ITVideo| @nabilajamal_ https://t.co/b0ZDnBFOdY"
1440,2023-02-18 12:46:22+00:00,IndiaToday,"Sahil and Nikki had temple wedding in 2020, cops recover marriage certificate.
India Today's @aviralhimanshu gets us all the details
#ITVideo| @nabilajamal_ https://t.co/DJGG0DSn2B"
1441,2023-02-18 12:46:15+00:00,IndiaToday,"Mahindra &amp; Mahindra Financial Services Ltd bags Happiest Workplace for Women award.

To know more about India Today-RPG Happiness At Workplace Summit &amp; Awards, visit - https://t.co/Fqzisv5FLt

@RPGEnterprises | #happinessquest #rpg #rpggroup #rpgenterprises #happinessatworkplace https://t.co/p7D3E9eRyB"
1442,2023-02-18 12:30:28+00:00,IndiaToday,"In the latest episode of Nothing but the Truth, @rajchengappa analyses if why Pathaan became the biggest ever Hindi film blockbuster and will SRK's mega comeback endure. Full video - https://t.co/Pz24b0R5Kd
#NBTT #Pathaan #ShahRukhKhan #Bollywood #NewsMo https://t.co/1p1oMrBoTS"
1443,2023-02-18 12:30:21+00:00,IndiaToday,Watch top news stories of this hour #ITLivestream https://t.co/lf2SgWdAwv
1444,2023-02-18 12:24:36+00:00,IndiaToday,Apple Homepod 2.0: Should you buy it? #TechToday's @aayush_a6 tells us the good and not-so-good things about this particular product. #ITVideo https://t.co/J9eb4nkIWr
1445,2023-02-18 12:09:12+00:00,IndiaToday,"#Infosys bags Best Health and Wellness Programmes award

To know more about India Today-RPG Happiness At Workplace Summit &amp; Awards, click on https://t.co/Fqzisv5FLt

@RPGEnterprises | #happinessquest #rpg #rpggroup #rpgenterprises #happinessatworkplace https://t.co/Uo8Ilbw1dk"
1446,2023-02-18 12:00:25+00:00,IndiaToday,"Miraculous rescue of survivors from rubble.
Watch special broadcast from Turkey &amp; Syria
#TurkeyEarthquake #ITLivestream| @gauravcsawant https://t.co/bdQjnch1c2"
1447,2023-02-18 11:44:20+00:00,IndiaToday,"How to build a positive work environment ? What are the parameters?
India Today and RPG present happiness at workplace summit &amp; awards
#HappinessAtWorkplace| @rajchengappa https://t.co/lOvcxsrK1z"
1448,2023-02-18 11:35:42+00:00,IndiaToday,"What is your preferred AI? Is it #GoogleAssistant, #Siri or #Alexa
#TechToday with @aayush_a6
#AI #ArtificialIntelligence https://t.co/XB4l69eX8i"
1449,2023-02-18 11:34:16+00:00,IndiaToday,"The Delhi Police Special Force nabbed two key members of an inter-state illegal firearms syndicate near the NTPC Eco Park on the Kalindi Kunj-Meethapur Road in #Delhi. (By @TanseemHaider)

https://t.co/tjVOKnMGy9"
1450,2023-02-18 11:33:53+00:00,IndiaToday,"How to make work place happy?
India Today and RPG presents happiness at workplace summit
Let’s reclaim the sunshine of happiness that often gets mislaid in the pursuits of our goals
#HappinessAtWorkplace| @rajchengappa https://t.co/S1LsOtgyl2"
1451,2023-02-18 11:32:38+00:00,IndiaToday,"Uddhav Thackeray said that his party will counter 'bow and arrow' with 'mashaal'. (By @mustafashk &amp; @parasdamaa)

https://t.co/2EAIr0fjdT"
1452,2023-02-18 11:32:06+00:00,IndiaToday,"Is your AI always listening? Watch this report 
#TechToday with @aayush_a6 
#AI #ArtificialIntelligence https://t.co/ew6avZbSAT"
1453,2023-02-18 11:30:16+00:00,IndiaToday,Watch top news stories of this hour. #ITLivestream https://t.co/ZFJSEWZIau
1454,2023-02-18 11:29:45+00:00,IndiaToday,"A new foldable phone in town. Here's a detailed report by @aayush_a6

#TechToday #ITVideo #MobilePhone https://t.co/TEQXZG5Sdk"
1455,2023-02-18 11:01:55+00:00,IndiaToday,"Every breath you take is killing you if you are living in any of India’s polluted cities! Watch #Health360 with @SnehaMordani
#ITLivestream https://t.co/YCODYquKlA"
1456,2023-02-18 10:56:44+00:00,IndiaToday,"Why Can’t Elephants be Red?: Vani Tripathi Tikoo explores the shackle-free imagination of kids | Book review

https://t.co/0gFjv234So"
1457,2023-02-18 10:54:35+00:00,IndiaToday,"#SahilGehlot family involved in #NikkiYadav murder? 
#ITVideo https://t.co/XQRwKl6FT5"
1458,2023-02-18 10:41:41+00:00,IndiaToday,"#ArvindKejriwal slams LG over mayor polls. 
#ITVideo #Delhi #AAP https://t.co/5YT29UPZvX"
1459,2023-02-18 10:39:46+00:00,IndiaToday,"Lifestyle Edit: Art in News!
Don't forget to watch it today at 7.30 PM with @Chaiti, only on India Today TV 
#Promo https://t.co/09rbdaxuDa"
1460,2023-02-18 10:36:10+00:00,IndiaToday,"How can LG decide everything, asks #ArvindKejriwal 
#ITVideo https://t.co/Zc7xMHLAZc"
1461,2023-02-18 10:30:21+00:00,IndiaToday,"Sea of supporters for Ex-CM Uddhav gathered outside #Matoshree. @parasdamaa with more details. 
#ITVideo | @SnehaMordani https://t.co/zoRs9nA2sk"
1462,2023-02-18 10:29:42+00:00,IndiaToday,Watch the latest news &amp; updates of this hour  | #ITLivestream @nabilajamal_ https://t.co/Eim5omBvVH
1463,2023-02-18 10:24:15+00:00,IndiaToday,"War of words between Shinde-Uddhave camp. BJP's @ramkadam shares his views on this 
#ITVideo @SnehaMordani https://t.co/U0DPb2YQvm"
1464,2023-02-18 10:12:22+00:00,IndiaToday,"Delhi Metro Yellow Line services will not be available between Kashmere Gate and Vishwavidyalaya section on February 19, 2023, due to maintenance work.
#DelhiMetro #DMRC | @Ramkinkarsingh 

https://t.co/dnkxXyNoou"
1465,2023-02-18 10:11:43+00:00,IndiaToday,"Woman writes Class 10 board exam hours after giving birth to son in #Bihar's #Banka.

Read here: https://t.co/Oe88MrPvYI

#ITCard #Class10BoardExam https://t.co/T3vaxUcSto"
1466,2023-02-18 10:09:33+00:00,IndiaToday,"On #Congress's guarantee cards to voters, #Karnataka Chief Minister @BSBommai said it is ""open corruption"" ahead of polls.

https://t.co/LZHjlTcDa9"
1467,2023-02-18 10:09:01+00:00,IndiaToday,"Army to court martial soldier caught spying for #Pakistan at #China border.
(@manjeetnegilive)

https://t.co/VeUwCGguM9"
1468,2023-02-18 10:01:15+00:00,IndiaToday,"How happiness is linked to a person? @YChabria says “What you have within is what you reflect outside” 
#HappinessAtWorkplace https://t.co/jttuVPL8wY"
