tweet_id,Date,User,Tweet
2485,2023-02-08 10:35:12+00:00,ndtv,"""After some people's remarks yesterday in Lok Sabha, entire 'ecosystem' and their supporters were jubilant,"" says PM Modi in Lok Sabha"
2486,2023-02-08 10:29:27+00:00,ndtv,"""President Murmu has shown us the way in her speech, she is inspiration for all,"" says PM Modi in reply to Motion of Thanks on President's address in Lok Sabha"
2487,2023-02-08 10:28:37+00:00,ndtv,"Watch | ""In her visionary address, the President has guided us and crores of Indians"": PM Modi in Parliament 

#BudgetSession https://t.co/6KqUxGs8w1"
2488,2023-02-08 10:21:51+00:00,ndtv,Watch Live: PM Modi replies to debate on President's address in Lok Sabha #BudgetSession https://t.co/5msIKjJ146
2489,2023-02-08 10:18:13+00:00,ndtv,Opinion: Forgive Me If I'm Not Crying For Musharraf by Vir Sanghvi (@virsanghvi) https://t.co/CuY23prSer https://t.co/zHKi4yqTZs
2490,2023-02-08 10:07:20+00:00,ndtv,"2022 Morbi bridge collapse | Accused, Oreva Group promoter Jaysukh Patel sent to jail. He was produced before Morbi Sessions court today at the end of his 7-day Police remand and was sent to jail after the Police didn't seek any further remand. | reported by ANI"
2491,2023-02-08 09:57:08+00:00,ndtv,"""It's Now A Race Against Time"": Turkey-Syria Earthquake Deaths Top 9,500 https://t.co/aXOC5F0Nio https://t.co/l52II8YLsb"
2492,2023-02-08 09:36:33+00:00,ndtv,"President To Visit Gurugram Tomorrow, Traffic Curbs On Delhi-Jaipur Highway https://t.co/sRa8QwzTL9

NDTV's Vedanta Agarwal reports https://t.co/dXUL202C4G"
2493,2023-02-08 09:35:32+00:00,ndtv,"#NDTVBeeps | Viral Photos Of Teen Help, Tortured, Lead To Gurugram Couple's Arrest https://t.co/Frdwqiu7yC"
2494,2023-02-08 09:31:37+00:00,ndtv,"Ground impact of abolishing minority scholarships 

NDTV's Sohit Mishra reports https://t.co/pUqKcumDRO"
2495,2023-02-08 09:28:39+00:00,ndtv,"Mehbooba Mufti Detained During Protest March To Parliament https://t.co/S5TrXyp3UA

NDTV's Nazir Masoodi reports https://t.co/dKBX4vDgzf"
2496,2023-02-08 09:27:25+00:00,ndtv,"Ruckus in both Houses of Parliament, BJP MP demands action against Rahul Gandhi https://t.co/TM11zWjVLZ"
2497,2023-02-08 09:24:01+00:00,ndtv,"""Straight-Up Doctoring"", Claim Aussie Experts On Nagpur Pitch, Ask For ICC's Intervention https://t.co/hQlbXE3Tqu

NDTV's Rica Roy reports https://t.co/2HHCckyXNK"
2498,2023-02-08 09:11:41+00:00,ndtv,"Madan Sabnavis, chief economist, Bank of Baroda, shares his take on RBI's monetary policy https://t.co/Dk8Ti8LGKv"
2499,2023-02-08 08:30:08+00:00,ndtv,#OperationDost https://t.co/HrERV2rxYG
2500,2023-02-08 08:29:02+00:00,ndtv,"🔴 #BREAKING | Turkey, Syria earthquake: India sending search-rescue teams, field hospital, medicines under 'Operation Dost': S Jaishankar https://t.co/WzxflxaUvI https://t.co/vBONE2hHg3"
2501,2023-02-08 08:02:50+00:00,ndtv,"🔴 #JustIn | Death toll rises above 9,500 in Turkey, Syria #earthquake | reported by news agency AFP"
2502,2023-02-08 07:58:56+00:00,ndtv,#WATCH | PDP leader Mehbooba Mufti detained by police during a protest in Delhi against #JammuAndKashmir administration's anti-encroachment drive in the union territory | reported by news agency ANI https://t.co/f7FMq1jJ2h
2503,2023-02-08 07:56:25+00:00,ndtv,"#NDTVBeeps | #Kiara, #Sidharth Post Wedding Pics With 'Shershaah' Twist: ""Permanent Booking"" https://t.co/9UMXMr399d"
2504,2023-02-08 06:48:43+00:00,ndtv,"""Today we consider people from the Scheduled Caste Hindus, right? Then why aren't they allowed in temples or allowed to be educated? Many ministers show off pictures of eating at their homes"": Congress President Mallikarjun Kharge in Parliament https://t.co/uW0ZlO0udG"
2505,2023-02-08 06:46:10+00:00,ndtv,"The fourth IAF aircraft with 54 members of the Indian Army's medical team, as well as medical and other equipment, has landed at Adana in #Turkey | reported by news agency ANI https://t.co/JoLul6YJUO"
2506,2023-02-08 06:44:06+00:00,ndtv,"""Case Of Contempt"": BJP MP's Move Against Rahul Gandhi Over PM Remarks https://t.co/ab2Xi8DOng https://t.co/9B51Qo4HV6"
2507,2023-02-08 06:43:07+00:00,ndtv,"""She was suffering all of this for the last 5 months... Shockingly these are parents of a three-and-a-half-year-old girl child"": Activist Deepika Bhardwaj (@DeepikaBhardwaj) on the 13-year-old help who suffered horrific abuse by a couple in Gurugram https://t.co/NZtU8d9k44"
2508,2023-02-08 06:39:16+00:00,ndtv,Activist Deepika Bhardwaj (@DeepikaBhardwaj) shares how she rescued the 13-year-old help who suffered horrific abuse by a couple in Gurugram https://t.co/aQnLYa8Xk1
2509,2023-02-08 06:24:35+00:00,ndtv,"Loan EMIs May Go Up As RBI Announces Sixth Straight Lending Rate Hike https://t.co/TjmeEpymaD 

NDTV's Priyanshi Sharma reports https://t.co/3wwGRGFm2Z"
2510,2023-02-08 05:46:07+00:00,ndtv,Temporary Jails Come Up As Assam Continues Crackdown On Child Marriages https://t.co/Ws5rkKpvqd https://t.co/UCUjMxVWMI
2511,2023-02-08 05:42:32+00:00,ndtv,"13-Year-Old Help Brutally Thrashed, Tortured By Gurugram Couple, Rescued https://t.co/9v4ZX4cgoY 

NDTV's Vedanta Agarwal reports https://t.co/8d6JELz6Xx"
2512,2023-02-08 05:39:23+00:00,ndtv,"🔴 #JustIn | #Earthquake toll passes 8,300 after more than 2,400 reported dead in Syria | reported by news agency AFP"
2513,2023-02-08 05:18:40+00:00,ndtv,#MonetaryPolicy | RBI projects retail inflation at 6.5% for 2022-23; 5.3% for next fiscal https://t.co/AVue67ynU0
2514,2023-02-08 05:08:16+00:00,ndtv,"#MonetaryPolicy | ""Retail inflation expected to average 5.6% in Q4"": RBI Governor Shaktikanta Das (@DasShaktikanta) https://t.co/ju9YlUSyBq"
2515,2023-02-08 05:05:48+00:00,ndtv,"#MonetaryPolicy | ""Amid volatile global developments, Indian economy remains resilient"": RBI Governor Shaktikanta Das (@DasShaktikanta) https://t.co/i0TS7vkKVi"
2516,2023-02-08 04:59:54+00:00,ndtv,"#MonetaryPolicy | RBI hikes interest rate by 25 basis points to 6.5%, highest since August 20 https://t.co/1S186DLya4"
2517,2023-02-08 04:50:59+00:00,ndtv,"Priyanka Chopra-Nick Jonas To Liz Hurley-Arun Nayar - Celeb Weddings Held In Rajasthan
https://t.co/CGNZOytHkd

NDTV's Harsha Kumari Singh reports https://t.co/C2yjo0zE9K"
2518,2023-02-08 04:40:01+00:00,ndtv,#RBI https://t.co/XHV1HF5hyP
2519,2023-02-08 04:39:32+00:00,ndtv,🔴 #BREAKING | RBI raises repo rate by 25 basis points to 6.5% https://t.co/TjmeEpymaD https://t.co/ABFSEImL9G
2520,2023-02-08 04:37:32+00:00,ndtv,#MonetaryPolicy | RBI hikes interest rate by 25 basis points to 6.5%
2521,2023-02-08 04:33:38+00:00,ndtv,"🔴 Watch LIVE | RBI Governor announces Monetary Policy

https://t.co/hMlRpgaRS6 https://t.co/Sv34luXIXX"
2522,2023-02-08 04:29:26+00:00,ndtv,"""If China Threatens Our Sovereignty, We Will Act"": Biden https://t.co/YvU2pJ4mu5 https://t.co/JOCX3WUl0b"
2523,2023-02-08 04:09:59+00:00,ndtv,"After Bengal Governor's Praise For Mamata Banerjee, BJP's ""Churchill"" Jibe https://t.co/WrAlfYvtLN

NDTV's Saurabh Gupta reports https://t.co/lHT8jNqlsz"
2524,2023-02-08 04:08:04+00:00,ndtv,"8 arrested for NHM paper leak in Madhya Pradesh, state-wide recruitment test postponed https://t.co/plUk99V6gv"
2525,2023-02-08 04:06:25+00:00,ndtv,"Over 7,800 Killed In Turkey, Syria Earthquake: ""Children Freezing From Cold"" https://t.co/aXOC5F0Nio https://t.co/tjLAYkxQuV"
2526,2023-02-08 03:44:13+00:00,ndtv,Maharashtra | Stones were pelted at the convoy of Shiv Sena (Uddhav Thackeray faction) leader Aaditya Thackeray in Aurangabad's Vaijapur area during the party’s Shiv Samvad Yatra | reported by news agency ANI https://t.co/hLggEzsdda
2527,2023-02-08 03:40:34+00:00,ndtv,"Delhi | PM Modi to today reply, in Lok Sabha, to the debate on the Motion of Thanks to the President's address."
2528,2023-02-08 03:30:33+00:00,ndtv,🔴 Watch LIVE: Top Headlines At 9AM https://t.co/0ejfwNi7OF
2529,2023-02-08 02:55:00+00:00,ndtv,"🔴 #BREAKING | KCR's daughter's ex chartered accountant arrested by CBI in Delhi liquor policy case https://t.co/STa9RkVPcO  

NDTV's Arvind Gunasekar reports https://t.co/7vU0L1Esmt"
2530,2023-02-08 02:54:16+00:00,ndtv,#DelhiLiquorPolicy https://t.co/hiwqhxJE9w
2531,2023-02-08 02:52:49+00:00,ndtv,🔴 #BREAKING | KCR's daughter's ex chartered accountant arrested by CBI in Delhi liquor policy case https://t.co/STa9RkVhng https://t.co/sA1vLSU876
2532,2023-02-08 02:51:46+00:00,ndtv,🔴 #JustIn | US President Joe Biden says Republicans taking US economy 'hostage' over debt ceiling | reported by news agency AFP
2533,2023-02-08 02:50:30+00:00,ndtv,"#WATCH | Indian Air Force's Globemaster C-17 with 100 Indian Army officials along with medical equipment takes off for Turkey from Hindon Airbase, Ghaziabad https://t.co/aEw0Sb4Ke4"
2534,2023-02-08 01:17:04+00:00,ndtv,"Ghaziabad | People were seen loading medical equipment in Indian Airforce's C130J-Hercules plane, earlier today

Flight carrying 6 tons of Emergency Relief Assistance consisting of life-saving medicines and emergency medical items took off for Syria from Hindon airbase | ANI https://t.co/BkHzCCxr8Y"
2535,2023-02-08 01:16:00+00:00,ndtv,"Ghaziabad | Indian Air Force's Globemaster C-17 arrived from Agra with Army troops, earlier today

Indian Army field hospital was later dispatched to Turkey to establish 30 bedded medical facility with a 45-member medical team, including critical care specialists, surgeons | ANI https://t.co/Ox1joBrcrO"
2536,2023-02-07 23:30:00+00:00,ndtv,Viral Video Of Young Boy Feeding Birds Wins Hearts Online https://t.co/BZ5tZZd4g8 https://t.co/KVRvg5pwb8
2537,2023-02-07 22:30:00+00:00,ndtv,"Clues In Aaftab Poonawala's Orders? 1 Chicken Roll, Many Water Bottles https://t.co/jfUObnpT7z https://t.co/wbP3UGxL1p"
2538,2023-02-07 21:30:00+00:00,ndtv,Google's Bard AI: 5 Points On ChatGPT's Rival https://t.co/fH6usoR17n https://t.co/lZjZ5Y7XiN
2539,2023-02-07 20:30:00+00:00,ndtv,"Indian-American Girl In ""World's Brightest"" Students List, Scored Highest https://t.co/QFPBg2sGmx https://t.co/IGAoxhGjUA"
2540,2023-02-07 19:30:00+00:00,ndtv,Zomato's Response To Virat Kohli's Tweet On Losing His Phone Goes Viral https://t.co/9XMVk4jnzl https://t.co/h4NFLCW7cX
2541,2023-02-07 18:48:09+00:00,ndtv,"#LeftRightCentre | ""It was very hard for us to run away from there"": Munazzah, Indian Student in Istanbul on #TurkeyQuake https://t.co/w1lWxsazDM"
2542,2023-02-07 18:46:36+00:00,ndtv,"#LeftRightCentre | ""Health officials from the WHO have said that these numbers are likely to increase"": Correspondent, Voice of America in Istanbul 

#TurkeyEarthquake https://t.co/jx5DoMxFOo"
2543,2023-02-07 18:45:52+00:00,ndtv,"#LeftRightCentre | ""She was blackmailed"": Rajat, Shraddha Walkar's friend https://t.co/TOdbS9DkBy"
2544,2023-02-07 18:45:13+00:00,ndtv,"#LeftRightCentre | ""They are not depraved, they are barbaric. This is horrific to another level"": Shaina NC, Spokesperson, BJP, on the Shraddha Walkar murder case https://t.co/1AfRkU6i9m"
2545,2023-02-07 18:44:25+00:00,ndtv,"#LeftRightCentre | ""This man takes the gold medal as far as perverse and absolutely depraved killer is concerned"": Dr (Prof) Vikram Singh, Former DGP, UP, on Shraddha Walkar murder case https://t.co/utUi0n1p2f"
2546,2023-02-07 18:43:27+00:00,ndtv,"#LeftRightCentre | ""The devil himself knoweth not what lies in the minds of man"": Sanjay Hegde, Senior Advocate, Supreme Court on the Shraddha Walkar murder case https://t.co/G0agSVtVIV"
2547,2023-02-07 18:41:49+00:00,ndtv,"#LeftRightCentre | ""No pressure from Adani or anyone else on us to sell Mumbai airport"": Sanjay Reddy, Vice Chairman, GVK https://t.co/0JqMlkle3b"
2548,2023-02-07 18:26:37+00:00,ndtv,New Zealand joins the International Solar Alliance https://t.co/TtCrj3FqFu
2549,2023-02-07 18:16:18+00:00,ndtv,"""Sympathy Not For Cops To Give"": Himanta Sarma On Child Marriage Crackdown https://t.co/dEWep43Fdz https://t.co/U9pJWQ2cdk"
2550,2023-02-07 18:09:17+00:00,ndtv,"#LeftRightCentre | ""Ground Bones In A Mixer"": Chilling Details In Shraddha Walkar Case https://t.co/d8DgBOVNES https://t.co/pojKxvrvw7"
2551,2023-02-07 18:01:11+00:00,ndtv,"Watch: Rajasthan, the hottest-selling destination for celeb weddings https://t.co/xnUOCLKa5G"
2552,2023-02-07 17:54:08+00:00,ndtv,"Kiara Advani And Sidharth Malhotra Share Wedding Pics With Shershaah Twist: ""Permanent Booking"" https://t.co/REJ0caEbpC https://t.co/9d5M8azuET"
2553,2023-02-07 17:51:18+00:00,ndtv,"""Aaftab Poonawala Ground Shraddha Walkar's Bones In Mixer"", Say Cops https://t.co/eheM0xEc7Y https://t.co/3pgDaDfrDm"
2554,2023-02-07 17:31:58+00:00,ndtv,#ElectionsWithNDTV | Mamata Banerjee-led TMC's big push in poll-bound Tripura https://t.co/irSlSOhMSP
2555,2023-02-07 17:30:41+00:00,ndtv,"""Sympathy Not For Cops To Give"": Himanta Sarma On Child Marriage Crackdown https://t.co/XqR4EU8mY6 https://t.co/X82GfZhkFO"
2556,2023-02-07 17:30:00+00:00,ndtv,"#InPics | Kiara-Sidharth's Wedding Pics With Shershaah Twist: ""Permanent Booking"" https://t.co/b7LfLSqvih https://t.co/ZqbJO3BkuA"
2557,2023-02-07 17:25:48+00:00,ndtv,"#BreakingViews | ""A job of a political party is to win elections"": Rasheed Kidwai (@RasheedKidwai), Senior Journalist and Author https://t.co/Hlo4QsBl7T"
2558,2023-02-07 17:25:07+00:00,ndtv,"#BreakingViews | ""This is an internal rumbling within the Congress"": Asif Bhamla (@Asifbhamlaa), BJP Spokesperson, on the Congress vs Congress in Maharashtra https://t.co/SMxyBzebTD"
2559,2023-02-07 17:24:09+00:00,ndtv,"#BreakingViews | ""This is what we've been hearing from the media that Balasaheb Thorat has submitted his resignation as Legislature Party leader. Nobody has that letter"": Charan Singh Sapra (@charanssapra), Spokesperson, Congress https://t.co/2cu7sseRRa"
2560,2023-02-07 17:22:07+00:00,ndtv,"#BreakingViews | ""BJP's ploy to distract from issues"": Maharashtra Congress President Nana Patole (@Nana_Patole) on the Congress vs Congress in the state https://t.co/TeqZqYumSx"
2561,2023-02-07 17:18:25+00:00,ndtv,#BreakingViews | Congress vs Congress again... In Maharashtra this time. Is the rift within the Congress eroding the gains of Rahul Gandhi's Bharat Jodo Yatra. https://t.co/xgeZfBt4N0
2562,2023-02-07 17:16:12+00:00,ndtv,"Kiara Advani And Sidharth Malhotra Share Wedding Pics: ""Now We Are Permanently Booked"" https://t.co/9bllMm1SlX https://t.co/YUx7tbwuV5"
2563,2023-02-07 17:12:41+00:00,ndtv,#InPics | Kiara Advani-Sidharth Malhotra Are Married - The Bride Wore Pink https://t.co/IYqhxt4nB1 https://t.co/k26Ht6BWNE
2564,2023-02-07 16:49:49+00:00,ndtv,"Rahul Gandhi vs Government In Parliament Over Remarks On PM, Gautam Adani https://t.co/QoIcpAmNwH https://t.co/scf5iMju1G"
2565,2023-02-07 16:49:12+00:00,ndtv,"After US, Chinese balloon now spotted over Latin America https://t.co/vo6WXYUtbz"
2566,2023-02-07 16:45:11+00:00,ndtv,"""No Pressure To Hand Over Airport To Adani"": GVK Boss Rebuts Rahul Gandhi https://t.co/Fm663H8Ro7 https://t.co/pPYmE02Rfh"
2567,2023-02-07 15:46:29+00:00,ndtv,"#NDTVExclusive | ""No Pressure From Adani Group"": GVK Boss Refutes Rahul Gandhi Charge https://t.co/Fm663H8Ro7 https://t.co/JF12craoTu"
2568,2023-02-07 15:45:40+00:00,ndtv,"#NDTVExclusive | Sanjay GV Reddy, Vice Chairman, GVK, on Rahul Gandhi's charge that they were forced out of Mumbai airport by the government https://t.co/Fm663H8jyz https://t.co/IIW6STxguc"
2569,2023-02-07 15:43:23+00:00,ndtv,"#NDTVExclusive | Sanjay GV Reddy, Vice Chairman, GVK, on Rahul Gandhi's charge that they were forced out of Mumbai airport by the government https://t.co/Fm663H8Ro7 https://t.co/gHHQqtTUj1"
2570,2023-02-07 15:43:23+00:00,ndtv,"#NDTVExclusive | ""As far as I am concerned we had done this deal with Gautam Adani because of the fact that it was the need of the company. We had to repay lenders and there was no pressure from anybody else at all"": Sanjay GV Reddy, Vice Chairman, GVK https://t.co/hAe23eesA6"
2571,2023-02-07 15:41:38+00:00,ndtv,"#NDTVExclusive | ""No Pressure From Adani Group"": GVK Boss Refutes Rahul Gandhi Charge https://t.co/Fm663H8Ro7 https://t.co/rEBEINro4z"
2572,2023-02-07 15:41:08+00:00,ndtv,"""No Pressure From Adani Group"": GVK Boss Refutes Rahul Gandhi Charge https://t.co/ebswXCq6gs https://t.co/K47q1ei0eT"
2573,2023-02-07 15:40:43+00:00,ndtv,"#NDTVExclusive | ""Absolutely no pressure from Adani or anyone else on us to sell Mumbai airport"": Sanjay GV Reddy, Vice Chairman, GVK https://t.co/hxqTBdh23m"
2574,2023-02-07 15:37:37+00:00,ndtv,"🔴 Watch LIVE: GVK Group boss replies to Rahul Gandhi's charge that they were forced out of Mumbai airport by the government

https://t.co/hMlRpgak2y

#NDTVExclusive https://t.co/hqPOeiWW1X"
2575,2023-02-07 15:17:04+00:00,ndtv,#TheNews | Kiara Advani-Sidharth Malhotra Are Married - The Bride Wore Pink https://t.co/IYqhxt4nB1 https://t.co/wQ4ljfNI15
2576,2023-02-07 15:15:31+00:00,ndtv,"#TheNews | Google introduces #ChatGPT rival 'Bard'

NDTV's Raag Mathur Ramdev reports https://t.co/dqB13Px4O9"
2577,2023-02-07 15:13:27+00:00,ndtv,"#TheNews | ""Aaftab Poonawala Ground Shraddha Walkar's Bones In Mixer"", Say Cops https://t.co/eheM0xEc7Y https://t.co/JLl6m4nOqQ"
2578,2023-02-07 15:10:58+00:00,ndtv,"#TheNews | Congress vs Congress In Maharashtra, Leader Quits Post Day After Letter https://t.co/bCww1vDdXk https://t.co/5GsouTpiDm"
2579,2023-02-07 15:09:19+00:00,ndtv,"#TheNews | Lawyer Victoria Gowri Sworn In As Judge, Supreme Court Dismisses Petition https://t.co/lZRqA2Tw3d https://t.co/yn35UOFPVF"
2580,2023-02-07 15:08:43+00:00,ndtv,"#TheNews | Markets decline, Adani stocks recover sharply 

NDTV's Sakshi Bajaj reports https://t.co/bP1bu8q2Jm"
